"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp"
"6632","forest","knob",-99,-99,21,1,1,28,0.525
"6632","chicken","beet",-99,-99,22,1,1,26,0.55
"6632","need","faucet",-99,-99,23,1,1,10,0.575
"6632","want","ascent",-99,-99,24,1,1,36,0.6
"6632","remind","foam",-99,-99,25,1,1,8,0.625
"6632","replace","roach",-99,-99,26,1,0,13,0.65
"6632","smother","surgery",-99,-99,27,1,1,20,0.675
"6632","fee","chowder",-99,-99,28,1,0,31,0.7
"6632","pea","bathtub",-99,-99,29,1,0,7,0.725
"6632","shrink","mafia",-99,-99,30,1,0,1,0.75
"6632","plant","worm",-99,-99,31,1,0,33,0.775
"6632","bullet","walkway",-99,-99,32,1,1,12,0.8
"6632","bleach","ruin",-99,-99,33,1,0,35,0.825
"6632","bias","sirloin",-99,-99,34,1,0,3,0.85
"6632","process","joker",-99,-99,35,1,1,14,0.875
"6632","collect","loyalty",-99,-99,36,1,0,23,0.9
"6632","bacon","feud",-99,-99,37,1,0,25,0.925
"6632","capital","figure",-99,-99,38,1,1,6,0.95
"6632","nerve","bumper",-99,-99,39,1,1,22,0.975
"6632","risk","zero",-99,-99,40,1,1,4,1
"6632","calf","annoy",7,7.43,1,2,1,32,0.8
"6632","visit","glove",11,1.959,2,2,1,38,0.95
"6632","want","ascent",10,1.903,3,2,1,36,0.9
"6632","pork","emperor",10,1.735,4,2,0,37,0.925
"6632","link","crisis",11,1.728,5,2,0,39,0.975
"6632","glue","force",8,1.903,6,2,1,34,0.85
"6632","forest","knob",6,1.919,7,2,1,28,0.7
"6632","remind","foam",4,1.567,8,2,1,8,0.2
"6632","process","joker",5,2.143,9,2,1,14,0.35
"6632","grip","beach",6,1.463,10,2,0,29,0.725
"6632","risk","zero",3,1.448,11,2,1,4,0.1
"6632","caring","skirt",5,1.672,12,2,0,15,0.375
"6632","find","clown",11,1.446,13,2,1,40,1
"6632","bleach","ruin",9,1.92,14,2,0,35,0.875
"6632","shrink","mafia",1,2.057,15,2,0,1,0.025
"6632","climax","saucer",5,1.895,16,2,1,16,0.4
"6632","copy","bedroom",4,1.935,17,2,0,9,0.225
"6632","banner","glide",6,2.151,18,2,1,30,0.75
"6632","prison","loaf",3,1.895,19,2,0,5,0.125
"6632","biology","temper",2,1.919,20,2,1,2,0.05
"6632","bias","sirloin",2,1.839,21,2,0,3,0.075
"6632","need","faucet",4,1.584,22,2,1,10,0.25
"6632","knock","otter",4,1.735,23,2,0,11,0.275
"6632","port","cinema",5,1.64,24,2,0,17,0.425
"6632","fan","feature",5,1.639,25,2,1,18,0.45
"6632","mill","feast",5,1.6,26,2,0,19,0.475
"6632","smother","surgery",5,1.408,27,2,1,20,0.5
"6632","plant","worm",7,1.623,28,2,0,33,0.825
"6632","rock","milk",5,1.584,29,2,0,21,0.525
"6632","nerve","bumper",5,1.575,30,2,1,22,0.55
"6632","capital","figure",3,1.439,31,2,1,6,0.15
"6632","collect","loyalty",5,1.727,32,2,0,23,0.575
"6632","anger","decay",5,2.119,33,2,1,24,0.6
"6632","bullet","walkway",4,1.487,34,2,1,12,0.3
"6632","bacon","feud",5,1.583,35,2,0,25,0.625
"6632","fee","chowder",6,1.672,36,2,0,31,0.775
"6632","chicken","beet",5,1.664,37,2,1,26,0.65
"6632","date","laugh",5,1.544,38,2,0,27,0.675
"6632","replace","roach",4,1.616,39,2,0,13,0.325
"6632","pea","bathtub",3,1.8,40,2,0,7,0.175
"6653","bias","sirloin",-99,-99,1,1,0,22,0.025
"6653","link","crisis",-99,-99,2,1,0,6,0.05
"6653","date","laugh",-99,-99,3,1,1,31,0.075
"6653","pea","bathtub",-99,-99,4,1,1,9,0.1
"6653","plant","worm",-99,-99,5,1,1,17,0.125
"6653","process","joker",-99,-99,6,1,1,25,0.15
"6653","smother","surgery",-99,-99,7,1,0,18,0.175
"6653","pork","emperor",-99,-99,8,1,0,16,0.2
"6653","find","clown",-99,-99,9,1,1,15,0.225
"6653","replace","roach",-99,-99,10,1,0,2,0.25
"6653","remind","foam",-99,-99,11,1,1,19,0.275
"6653","port","cinema",-99,-99,12,1,0,12,0.3
"6653","collect","loyalty",-99,-99,13,1,0,40,0.325
"6653","nerve","bumper",-99,-99,14,1,1,13,0.35
"6653","chicken","beet",-99,-99,15,1,0,26,0.375
"6653","rock","milk",-99,-99,16,1,1,35,0.4
"6653","risk","zero",-99,-99,17,1,1,5,0.425
"6653","biology","temper",-99,-99,18,1,0,32,0.45
"6653","calf","annoy",-99,-99,19,1,0,36,0.475
"6653","grip","beach",-99,-99,20,1,0,24,0.5
"6653","fee","chowder",-99,-99,21,1,0,8,0.525
"6653","need","faucet",-99,-99,22,1,1,1,0.55
"6653","banner","glide",-99,-99,23,1,1,23,0.575
"6653","caring","skirt",-99,-99,24,1,1,3,0.6
"6653","knock","otter",-99,-99,25,1,1,39,0.625
"6653","want","ascent",-99,-99,26,1,0,28,0.65
"6653","bleach","ruin",-99,-99,27,1,1,11,0.675
"6653","prison","loaf",-99,-99,28,1,1,7,0.7
"6653","bullet","walkway",-99,-99,29,1,0,14,0.725
"6653","capital","figure",-99,-99,30,1,0,4,0.75
"6653","bacon","feud",-99,-99,31,1,0,34,0.775
"6653","shrink","mafia",-99,-99,32,1,1,29,0.8
"6653","copy","bedroom",-99,-99,33,1,1,33,0.825
"6653","anger","decay",-99,-99,34,1,0,20,0.85
"6653","glue","force",-99,-99,35,1,1,27,0.875
"6653","fan","feature",-99,-99,36,1,0,30,0.9
"6653","visit","glove",-99,-99,37,1,0,10,0.925
"6653","mill","feast",-99,-99,38,1,0,38,0.95
"6653","climax","saucer",-99,-99,39,1,1,37,0.975
"6653","forest","knob",-99,-99,40,1,1,21,1
"6653","need","faucet",1,5.914,1,2,1,1,0.025
"6653","replace","roach",2,4.395,2,2,0,2,0.05
"6653","anger","decay",6,2.724,3,2,0,20,0.5
"6653","bullet","walkway",5,3.27,4,2,0,14,0.35
"6653","collect","loyalty",65,6.136,5,2,0,40,1
"6653","calf","annoy",13,4.136,6,2,0,36,0.9
"6653","capital","figure",3,3.364,7,2,0,4,0.1
"6653","risk","zero",3,2.687,8,2,1,5,0.125
"6653","bacon","feud",11,3.563,9,2,0,34,0.85
"6653","forest","knob",6,3.159,10,2,1,21,0.525
"6653","bias","sirloin",6,2.99,11,2,0,22,0.55
"6653","link","crisis",3,3.064,12,2,0,6,0.15
"6653","fee","chowder",4,2.58,13,2,0,8,0.2
"6653","pea","bathtub",4,2.666,14,2,1,9,0.225
"6653","prison","loaf",3,2.881,15,2,1,7,0.175
"6653","shrink","mafia",7,4.749,16,2,1,29,0.725
"6653","rock","milk",11,2.623,17,2,1,35,0.875
"6653","climax","saucer",13,3.734,18,2,1,37,0.925
"6653","biology","temper",9,2.647,19,2,0,32,0.8
"6653","banner","glide",6,2.681,20,2,1,23,0.575
"6653","knock","otter",42,2.558,21,2,1,39,0.975
"6653","find","clown",5,3.587,22,2,1,15,0.375
"6653","mill","feast",13,3.224,23,2,0,38,0.95
"6653","grip","beach",6,3.029,24,2,0,24,0.6
"6653","date","laugh",8,4.857,25,2,1,31,0.775
"6653","copy","bedroom",10,2.848,26,2,1,33,0.825
"6653","fan","feature",7,2.796,27,2,0,30,0.75
"6653","process","joker",6,2.731,28,2,1,25,0.625
"6653","chicken","beet",6,2.676,29,2,0,26,0.65
"6653","pork","emperor",5,2.882,30,2,0,16,0.4
"6653","plant","worm",5,2.754,31,2,1,17,0.425
"6653","glue","force",6,3.181,32,2,1,27,0.675
"6653","want","ascent",6,2.839,33,2,0,28,0.7
"6653","smother","surgery",5,4.149,34,2,0,18,0.45
"6653","visit","glove",4,2.964,35,2,0,10,0.25
"6653","remind","foam",5,2.609,36,2,1,19,0.475
"6653","bleach","ruin",4,2.533,37,2,1,11,0.275
"6653","port","cinema",4,2.409,38,2,0,12,0.3
"6653","nerve","bumper",4,2.658,39,2,1,13,0.325
"6653","caring","skirt",2,2.683,40,2,1,3,0.075
"6950","port","cinema",-99,-99,1,1,1,28,0.025
"6950","chicken","beet",-99,-99,2,1,0,31,0.05
"6950","want","ascent",-99,-99,3,1,0,3,0.075
"6950","copy","bedroom",-99,-99,4,1,1,4,0.1
"6950","glue","force",-99,-99,5,1,1,40,0.125
"6950","pea","bathtub",-99,-99,6,1,1,12,0.15
"6950","mill","feast",-99,-99,7,1,0,23,0.175
"6950","link","crisis",-99,-99,8,1,0,25,0.2
"6950","bleach","ruin",-99,-99,9,1,0,29,0.225
"6950","calf","annoy",-99,-99,10,1,0,33,0.25
"6950","knock","otter",-99,-99,11,1,1,26,0.275
"6950","bullet","walkway",-99,-99,12,1,1,8,0.3
"6950","prison","loaf",-99,-99,13,1,0,27,0.325
"6950","date","laugh",-99,-99,14,1,0,11,0.35
"6950","smother","surgery",-99,-99,15,1,1,14,0.375
"6950","capital","figure",-99,-99,16,1,1,34,0.4
"6950","fee","chowder",-99,-99,17,1,1,24,0.425
"6950","biology","temper",-99,-99,18,1,0,17,0.45
"6950","nerve","bumper",-99,-99,19,1,1,32,0.475
"6950","visit","glove",-99,-99,20,1,0,1,0.5
"6950","find","clown",-99,-99,21,1,1,18,0.525
"6950","pork","emperor",-99,-99,22,1,0,21,0.55
"6950","rock","milk",-99,-99,23,1,1,2,0.575
"6950","risk","zero",-99,-99,24,1,0,5,0.6
"6950","process","joker",-99,-99,25,1,0,35,0.625
"6950","fan","feature",-99,-99,26,1,1,6,0.65
"6950","replace","roach",-99,-99,27,1,1,22,0.675
"6950","banner","glide",-99,-99,28,1,0,37,0.7
"6950","forest","knob",-99,-99,29,1,1,16,0.725
"6950","anger","decay",-99,-99,30,1,1,30,0.75
"6950","need","faucet",-99,-99,31,1,1,10,0.775
"6950","plant","worm",-99,-99,32,1,0,7,0.8
"6950","climax","saucer",-99,-99,33,1,1,38,0.825
"6950","caring","skirt",-99,-99,34,1,0,39,0.85
"6950","bias","sirloin",-99,-99,35,1,0,19,0.875
"6950","remind","foam",-99,-99,36,1,0,13,0.9
"6950","collect","loyalty",-99,-99,37,1,1,36,0.925
"6950","grip","beach",-99,-99,38,1,1,20,0.95
"6950","bacon","feud",-99,-99,39,1,0,15,0.975
"6950","shrink","mafia",-99,-99,40,1,0,9,1
"6950","anger","decay",51,4.287,1,2,1,30,0.75
"6950","chicken","beet",52,2.065,2,2,0,31,0.775
"6950","port","cinema",47,2.186,3,2,1,28,0.7
"6950","bleach","ruin",48,1.713,4,2,0,29,0.725
"6950","fee","chowder",44,1.341,5,2,1,24,0.6
"6950","glue","force",70,1.733,6,2,1,40,1
"6950","pork","emperor",41,1.719,7,2,0,21,0.525
"6950","pea","bathtub",33,1.825,8,2,1,12,0.3
"6950","shrink","mafia",32,2.021,9,2,0,9,0.225
"6950","remind","foam",34,1.858,10,2,0,13,0.325
"6950","calf","annoy",58,1.563,11,2,0,33,0.825
"6950","nerve","bumper",56,1.487,12,2,1,32,0.8
"6950","find","clown",38,2.868,13,2,1,18,0.45
"6950","banner","glide",62,1.179,14,2,0,37,0.925
"6950","grip","beach",40,1.596,15,2,1,20,0.5
"6950","climax","saucer",63,1.454,16,2,1,38,0.95
"6950","link","crisis",44,1.349,17,2,0,25,0.625
"6950","capital","figure",59,1.895,18,2,1,34,0.85
"6950","process","joker",60,1.588,19,2,0,35,0.875
"6950","smother","surgery",36,1.237,20,2,1,14,0.35
"6950","knock","otter",44,1.573,21,2,1,26,0.65
"6950","prison","loaf",45,1.717,22,2,0,27,0.675
"6950","copy","bedroom",26,1.458,23,2,1,4,0.1
"6950","caring","skirt",63,1.125,24,2,0,39,0.975
"6950","need","faucet",32,1.254,25,2,1,10,0.25
"6950","replace","roach",41,1.425,26,2,1,22,0.55
"6950","bias","sirloin",38,1.681,27,2,0,19,0.475
"6950","collect","loyalty",61,1.154,28,2,1,36,0.9
"6950","bacon","feud",36,1.502,29,2,0,15,0.375
"6950","forest","knob",36,1.925,30,2,1,16,0.4
"6950","mill","feast",43,1.411,31,2,0,23,0.575
"6950","fan","feature",27,1.609,32,2,1,6,0.15
"6950","date","laugh",32,1.365,33,2,0,11,0.275
"6950","rock","milk",22,1.347,34,2,1,2,0.05
"6950","biology","temper",36,1.164,35,2,0,17,0.425
"6950","risk","zero",26,1.693,36,2,0,5,0.125
"6950","want","ascent",24,1.663,37,2,0,3,0.075
"6950","bullet","walkway",29,1.411,38,2,1,8,0.2
"6950","visit","glove",20,1.702,39,2,0,1,0.025
"6950","plant","worm",27,1.57,40,2,0,7,0.175
"7250","fee","chowder",-99,-99,1,1,0,5,0.025
"7250","date","laugh",-99,-99,2,1,1,4,0.05
"7250","bleach","ruin",-99,-99,3,1,0,9,0.075
"7250","need","faucet",-99,-99,4,1,0,21,0.1
"7250","shrink","mafia",-99,-99,5,1,1,26,0.125
"7250","calf","annoy",-99,-99,6,1,1,18,0.15
"7250","port","cinema",-99,-99,7,1,0,19,0.175
"7250","process","joker",-99,-99,8,1,1,30,0.2
"7250","chicken","beet",-99,-99,9,1,0,7,0.225
"7250","banner","glide",-99,-99,10,1,0,11,0.25
"7250","copy","bedroom",-99,-99,11,1,1,36,0.275
"7250","nerve","bumper",-99,-99,12,1,1,2,0.3
"7250","collect","loyalty",-99,-99,13,1,0,27,0.325
"7250","visit","glove",-99,-99,14,1,1,6,0.35
"7250","rock","milk",-99,-99,15,1,0,13,0.375
"7250","bias","sirloin",-99,-99,16,1,1,22,0.4
"7250","climax","saucer",-99,-99,17,1,0,15,0.425
"7250","bacon","feud",-99,-99,18,1,0,33,0.45
"7250","prison","loaf",-99,-99,19,1,1,40,0.475
"7250","glue","force",-99,-99,20,1,0,17,0.5
"7250","replace","roach",-99,-99,21,1,1,12,0.525
"7250","remind","foam",-99,-99,22,1,1,28,0.55
"7250","link","crisis",-99,-99,23,1,1,24,0.575
"7250","find","clown",-99,-99,24,1,0,39,0.6
"7250","pork","emperor",-99,-99,25,1,0,37,0.625
"7250","mill","feast",-99,-99,26,1,1,14,0.65
"7250","forest","knob",-99,-99,27,1,1,16,0.675
"7250","knock","otter",-99,-99,28,1,0,23,0.7
"7250","pea","bathtub",-99,-99,29,1,0,35,0.725
"7250","plant","worm",-99,-99,30,1,0,25,0.75
"7250","want","ascent",-99,-99,31,1,1,10,0.775
"7250","fan","feature",-99,-99,32,1,0,1,0.8
"7250","caring","skirt",-99,-99,33,1,1,38,0.825
"7250","risk","zero",-99,-99,34,1,1,8,0.85
"7250","anger","decay",-99,-99,35,1,0,29,0.875
"7250","biology","temper",-99,-99,36,1,1,32,0.9
"7250","grip","beach",-99,-99,37,1,1,20,0.925
"7250","smother","surgery",-99,-99,38,1,0,31,0.95
"7250","capital","figure",-99,-99,39,1,0,3,0.975
"7250","bullet","walkway",-99,-99,40,1,1,34,1
"7250","pea","bathtub",71,12.856,1,2,0,35,0.875
"7250","find","clown",92,4.657,2,2,0,39,0.975
"7250","fan","feature",1,5.02,3,2,0,1,0.025
"7250","nerve","bumper",1,3.041,4,2,1,2,0.05
"7250","capital","figure",1,3.958,5,2,0,3,0.075
"7250","date","laugh",1,2.978,6,2,1,4,0.1
"7250","pork","emperor",83,5.132,7,2,0,37,0.925
"7250","fee","chowder",1,2.879,8,2,0,5,0.125
"7250","copy","bedroom",72,8.062,9,2,1,36,0.9
"7250","visit","glove",1,2.439,10,2,1,6,0.15
"7250","chicken","beet",1,3.653,11,2,0,7,0.175
"7250","risk","zero",1,6.853,12,2,1,8,0.2
"7250","bleach","ruin",1,2.506,13,2,0,9,0.225
"7250","want","ascent",1,2.518,14,2,1,10,0.25
"7250","banner","glide",1,2.547,15,2,0,11,0.275
"7250","caring","skirt",83,3.842,16,2,1,38,0.95
"7250","replace","roach",1,2.047,17,2,1,12,0.3
"7250","rock","milk",1,2.86,18,2,0,13,0.325
"7250","mill","feast",1,3.45,19,2,1,14,0.35
"7250","bacon","feud",61,12.969,20,2,0,33,0.825
"7250","climax","saucer",1,2.361,21,2,0,15,0.375
"7250","biology","temper",14,7.389,22,2,1,32,0.8
"7250","forest","knob",1,3.161,23,2,1,16,0.4
"7250","prison","loaf",100,2.986,24,2,1,40,1
"7250","glue","force",1,3.692,25,2,0,17,0.425
"7250","calf","annoy",1,3.189,26,2,1,18,0.45
"7250","bullet","walkway",69,4.787,27,2,1,34,0.85
"7250","port","cinema",1,2.885,28,2,0,19,0.475
"7250","grip","beach",1,2.853,29,2,1,20,0.5
"7250","need","faucet",1,2.576,30,2,0,21,0.525
"7250","process","joker",3,2.734,31,2,1,30,0.75
"7250","bias","sirloin",1,4.006,32,2,1,22,0.55
"7250","knock","otter",1,3.44,33,2,0,23,0.575
"7250","link","crisis",1,2.557,34,2,1,24,0.6
"7250","smother","surgery",11,7.444,35,2,0,31,0.775
"7250","plant","worm",1,4.02,36,2,0,25,0.625
"7250","shrink","mafia",1,2.243,37,2,1,26,0.65
"7250","collect","loyalty",1,2.133,38,2,0,27,0.675
"7250","remind","foam",1,2.026,39,2,1,28,0.7
"7250","anger","decay",1,2.962,40,2,0,29,0.725
"7252","prison","loaf",-99,-99,1,1,0,3,0.025
"7252","port","cinema",-99,-99,2,1,0,7,0.05
"7252","link","crisis",-99,-99,3,1,1,22,0.075
"7252","risk","zero",-99,-99,4,1,0,17,0.1
"7252","plant","worm",-99,-99,5,1,1,4,0.125
"7252","find","clown",-99,-99,6,1,0,15,0.15
"7252","smother","surgery",-99,-99,7,1,1,20,0.175
"7252","shrink","mafia",-99,-99,8,1,0,21,0.2
"7252","want","ascent",-99,-99,9,1,1,18,0.225
"7252","banner","glide",-99,-99,10,1,0,39,0.25
"7252","glue","force",-99,-99,11,1,1,12,0.275
"7252","rock","milk",-99,-99,12,1,1,10,0.3
"7252","calf","annoy",-99,-99,13,1,0,37,0.325
"7252","visit","glove",-99,-99,14,1,0,13,0.35
"7252","grip","beach",-99,-99,15,1,0,29,0.375
"7252","climax","saucer",-99,-99,16,1,1,40,0.4
"7252","copy","bedroom",-99,-99,17,1,1,38,0.425
"7252","replace","roach",-99,-99,18,1,0,33,0.45
"7252","nerve","bumper",-99,-99,19,1,0,9,0.475
"7252","pork","emperor",-99,-99,20,1,0,11,0.5
"7252","capital","figure",-99,-99,21,1,1,28,0.525
"7252","fee","chowder",-99,-99,22,1,0,5,0.55
"7252","remind","foam",-99,-99,23,1,0,25,0.575
"7252","anger","decay",-99,-99,24,1,1,8,0.6
"7252","bias","sirloin",-99,-99,25,1,1,16,0.625
"7252","chicken","beet",-99,-99,26,1,1,36,0.65
"7252","bullet","walkway",-99,-99,27,1,1,32,0.675
"7252","forest","knob",-99,-99,28,1,1,26,0.7
"7252","process","joker",-99,-99,29,1,0,19,0.725
"7252","mill","feast",-99,-99,30,1,0,1,0.75
"7252","pea","bathtub",-99,-99,31,1,0,27,0.775
"7252","need","faucet",-99,-99,32,1,1,30,0.8
"7252","collect","loyalty",-99,-99,33,1,1,2,0.825
"7252","bleach","ruin",-99,-99,34,1,0,31,0.85
"7252","date","laugh",-99,-99,35,1,0,35,0.875
"7252","biology","temper",-99,-99,36,1,0,23,0.9
"7252","fan","feature",-99,-99,37,1,1,34,0.925
"7252","bacon","feud",-99,-99,38,1,1,24,0.95
"7252","knock","otter",-99,-99,39,1,1,6,0.975
"7252","caring","skirt",-99,-99,40,1,1,14,1
"7252","mill","feast",1,14.81,1,2,0,1,0.025
"7252","biology","temper",100,7.165,2,2,0,23,0.575
"7252","collect","loyalty",1,3.213,3,2,1,2,0.05
"7252","bacon","feud",100,12.847,4,2,1,24,0.6
"7252","remind","foam",100,5.343,5,2,0,25,0.625
"7252","prison","loaf",1,9.367,6,2,0,3,0.075
"7252","forest","knob",100,5.882,7,2,1,26,0.65
"7252","pea","bathtub",100,3.857,8,2,0,27,0.675
"7252","capital","figure",100,5.337,9,2,1,28,0.7
"7252","grip","beach",100,11.907,10,2,0,29,0.725
"7252","link","crisis",75,9.277,11,2,1,22,0.55
"7252","need","faucet",100,3.572,12,2,1,30,0.75
"7252","bleach","ruin",100,4.011,13,2,0,31,0.775
"7252","plant","worm",1,3.933,14,2,1,4,0.1
"7252","bullet","walkway",100,9.807,15,2,1,32,0.8
"7252","replace","roach",100,14.479,16,2,0,33,0.825
"7252","fan","feature",100,4.855,17,2,1,34,0.85
"7252","fee","chowder",1,6.161,18,2,0,5,0.125
"7252","knock","otter",1,2.794,19,2,1,6,0.15
"7252","port","cinema",1,2.696,20,2,0,7,0.175
"7252","anger","decay",1,4.453,21,2,1,8,0.2
"7252","process","joker",25,12.853,22,2,0,19,0.475
"7252","smother","surgery",25,16.987,23,2,1,20,0.5
"7252","nerve","bumper",1,3.429,24,2,0,9,0.225
"7252","rock","milk",1,4.492,25,2,1,10,0.25
"7252","pork","emperor",1,3.132,26,2,0,11,0.275
"7252","date","laugh",100,3.955,27,2,0,35,0.875
"7252","chicken","beet",100,5.862,28,2,1,36,0.9
"7252","calf","annoy",100,5.069,29,2,0,37,0.925
"7252","copy","bedroom",100,4.391,30,2,1,38,0.95
"7252","glue","force",1,2.688,31,2,1,12,0.3
"7252","visit","glove",1,2.293,32,2,0,13,0.325
"7252","caring","skirt",1,12.041,33,2,1,14,0.35
"7252","find","clown",1,2.321,34,2,0,15,0.375
"7252","bias","sirloin",1,3.269,35,2,1,16,0.4
"7252","risk","zero",1,4.438,36,2,0,17,0.425
"7252","banner","glide",100,10.616,37,2,0,39,0.975
"7252","climax","saucer",100,16.19,38,2,1,40,1
"7252","want","ascent",1,2.415,39,2,1,18,0.45
"7252","shrink","mafia",25,20.567,40,2,0,21,0.525
"7343","need","faucet",-99,-99,1,1,0,18,0.025
"7343","date","laugh",-99,-99,2,1,0,8,0.05
"7343","caring","skirt",-99,-99,3,1,1,21,0.075
"7343","grip","beach",-99,-99,4,1,1,5,0.1
"7343","mill","feast",-99,-99,5,1,1,13,0.125
"7343","glue","force",-99,-99,6,1,0,28,0.15
"7343","copy","bedroom",-99,-99,7,1,0,36,0.175
"7343","prison","loaf",-99,-99,8,1,1,25,0.2
"7343","find","clown",-99,-99,9,1,1,7,0.225
"7343","want","ascent",-99,-99,10,1,1,15,0.25
"7343","bleach","ruin",-99,-99,11,1,1,27,0.275
"7343","calf","annoy",-99,-99,12,1,1,19,0.3
"7343","pork","emperor",-99,-99,13,1,1,1,0.325
"7343","bias","sirloin",-99,-99,14,1,0,6,0.35
"7343","shrink","mafia",-99,-99,15,1,0,20,0.375
"7343","climax","saucer",-99,-99,16,1,1,31,0.4
"7343","bullet","walkway",-99,-99,17,1,1,39,0.425
"7343","anger","decay",-99,-99,18,1,1,17,0.45
"7343","collect","loyalty",-99,-99,19,1,1,33,0.475
"7343","chicken","beet",-99,-99,20,1,1,35,0.5
"7343","banner","glide",-99,-99,21,1,0,22,0.525
"7343","process","joker",-99,-99,22,1,0,10,0.55
"7343","smother","surgery",-99,-99,23,1,0,2,0.575
"7343","nerve","bumper",-99,-99,24,1,0,12,0.6
"7343","knock","otter",-99,-99,25,1,0,4,0.625
"7343","capital","figure",-99,-99,26,1,0,34,0.65
"7343","remind","foam",-99,-99,27,1,1,23,0.675
"7343","port","cinema",-99,-99,28,1,0,32,0.7
"7343","replace","roach",-99,-99,29,1,1,29,0.725
"7343","forest","knob",-99,-99,30,1,0,26,0.75
"7343","link","crisis",-99,-99,31,1,0,30,0.775
"7343","plant","worm",-99,-99,32,1,1,11,0.8
"7343","visit","glove",-99,-99,33,1,1,3,0.825
"7343","fan","feature",-99,-99,34,1,0,24,0.85
"7343","biology","temper",-99,-99,35,1,0,14,0.875
"7343","fee","chowder",-99,-99,36,1,0,16,0.9
"7343","risk","zero",-99,-99,37,1,1,9,0.925
"7343","pea","bathtub",-99,-99,38,1,0,40,0.95
"7343","rock","milk",-99,-99,39,1,1,37,0.975
"7343","bacon","feud",-99,-99,40,1,0,38,1
"7343","bacon","feud",64,6.994,1,2,0,38,0.95
"7343","nerve","bumper",23,3.42,2,2,0,12,0.3
"7343","date","laugh",20,1.833,3,2,0,8,0.2
"7343","prison","loaf",29,2.757,4,2,1,25,0.625
"7343","climax","saucer",36,2.849,5,2,1,31,0.775
"7343","fee","chowder",24,2.15,6,2,0,16,0.4
"7343","grip","beach",19,2.071,7,2,1,5,0.125
"7343","pork","emperor",14,1.948,8,2,1,1,0.025
"7343","pea","bathtub",73,3.521,9,2,0,40,1
"7343","glue","force",32,2.433,10,2,0,28,0.7
"7343","port","cinema",36,1.963,11,2,0,32,0.8
"7343","calf","annoy",26,1.839,12,2,1,19,0.475
"7343","caring","skirt",27,1.725,13,2,1,21,0.525
"7343","anger","decay",24,1.81,14,2,1,17,0.425
"7343","knock","otter",17,1.742,15,2,0,4,0.1
"7343","mill","feast",23,1.824,16,2,1,13,0.325
"7343","need","faucet",24,1.641,17,2,0,18,0.45
"7343","capital","figure",38,2.763,18,2,0,34,0.85
"7343","collect","loyalty",37,1.625,19,2,1,33,0.825
"7343","remind","foam",28,1.925,20,2,1,23,0.575
"7343","smother","surgery",15,1.685,21,2,0,2,0.05
"7343","visit","glove",16,1.626,22,2,1,3,0.075
"7343","bullet","walkway",67,3.365,23,2,1,39,0.975
"7343","forest","knob",30,1.787,24,2,0,26,0.65
"7343","link","crisis",34,1.547,25,2,0,30,0.75
"7343","bias","sirloin",19,1.668,26,2,0,6,0.15
"7343","fan","feature",28,2.101,27,2,0,24,0.6
"7343","risk","zero",20,1.801,28,2,1,9,0.225
"7343","rock","milk",57,5.415,29,2,1,37,0.925
"7343","chicken","beet",38,1.679,30,2,1,35,0.875
"7343","bleach","ruin",30,1.648,31,2,1,27,0.675
"7343","process","joker",20,1.787,32,2,0,10,0.25
"7343","replace","roach",33,1.485,33,2,1,29,0.725
"7343","banner","glide",27,1.51,34,2,0,22,0.55
"7343","find","clown",19,1.393,35,2,1,7,0.175
"7343","biology","temper",23,1.492,36,2,0,14,0.35
"7343","copy","bedroom",38,1.433,37,2,0,36,0.9
"7343","shrink","mafia",26,1.51,38,2,0,20,0.5
"7343","want","ascent",23,1.58,39,2,1,15,0.375
"7343","plant","worm",21,1.772,40,2,1,11,0.275
"7344","pork","emperor",-99,-99,1,1,1,3,0.025
"7344","mill","feast",-99,-99,2,1,0,22,0.05
"7344","date","laugh",-99,-99,3,1,1,25,0.075
"7344","fee","chowder",-99,-99,4,1,1,19,0.1
"7344","copy","bedroom",-99,-99,5,1,0,38,0.125
"7344","pea","bathtub",-99,-99,6,1,0,28,0.15
"7344","grip","beach",-99,-99,7,1,0,32,0.175
"7344","glue","force",-99,-99,8,1,0,34,0.2
"7344","need","faucet",-99,-99,9,1,0,30,0.225
"7344","caring","skirt",-99,-99,10,1,0,18,0.25
"7344","shrink","mafia",-99,-99,11,1,1,9,0.275
"7344","calf","annoy",-99,-99,12,1,0,14,0.3
"7344","link","crisis",-99,-99,13,1,0,16,0.325
"7344","rock","milk",-99,-99,14,1,0,40,0.35
"7344","bleach","ruin",-99,-99,15,1,1,29,0.375
"7344","remind","foam",-99,-99,16,1,1,1,0.4
"7344","fan","feature",-99,-99,17,1,1,11,0.425
