"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"4301","prison","loaf",13,1.565,36,3,0,12,0.3,"",NA,NA,NA
"4301","climax","saucer",14,1.661,37,3,0,14,0.35,"",NA,NA,NA
"4301","plant","worm",57,2.596,38,3,0,34,0.85,"",NA,NA,NA
"4301","forest","knob",18,1.765,39,3,0,20,0.5,"",NA,NA,NA
"4301","fan","feature",42,2.798,40,3,1,33,0.825,"skip",0,NA,1.326
"4575","calf","annoy",69,1.928,1,1,1,29,0.725,"no idea",0,NA,20.817
"4575","bacon","feud",65,2.775,2,1,1,27,0.675,"no idea",0,NA,6.203
"4575","visit","glove",1,3.77,3,1,0,4,0.1,"",NA,NA,NA
"4575","fan","feature",13,4.571,4,1,0,10,0.25,"",NA,NA,NA
"4575","glue","force",26,2.705,5,1,1,17,0.425,"rock",0,NA,9.007
"4575","want","ascent",38,2.069,6,1,0,20,0.5,"",NA,NA,NA
"4575","fee","chowder",34,2.156,7,1,0,18,0.45,"",NA,NA,NA
"4575","copy","bedroom",1,2.528,8,1,0,2,0.05,"",NA,NA,NA
"4575","bias","sirloin",61,12.85,9,1,1,23,0.575,"link",0,NA,8.592
"4575","bleach","ruin",85,2.502,10,1,1,35,0.875,"process",0,NA,16.531
"4575","knock","otter",71,6.015,11,1,1,31,0.775,"otter",1,NA,6.578
"4575","grip","beach",25,2.096,12,1,0,16,0.4,"",NA,NA,NA
"4575","date","laugh",64,2.618,13,1,0,26,0.65,"",NA,NA,NA
"4575","bullet","walkway",100,2.744,14,1,1,39,0.975,"walkaway",0,NA,14.894
"4575","prison","loaf",76,3.499,15,1,1,33,0.825,"loaf",1,NA,3.492
"4575","climax","saucer",100,2.491,16,1,1,37,0.925,"capital",0,NA,10.49
"4575","pork","emperor",89,2.64,17,1,0,36,0.9,"",NA,NA,NA
"4575","process","joker",1,2.424,18,1,1,5,0.125,"bias",0,NA,14.423
"4575","capital","figure",49,2.308,19,1,1,21,0.525,"climax",0,NA,5.182
"4575","plant","worm",19,2.303,20,1,0,14,0.35,"",NA,NA,NA
"4575","banner","glide",57,1.994,21,1,0,22,0.55,"",NA,NA,NA
"4575","replace","roach",16,2.126,22,1,1,11,0.275,"rock",0,NA,9.962
"4575","mill","feast",18,2.958,23,1,1,13,0.325," ",0,NA,4.647
"4575","rock","milk",8,1.932,24,1,0,8,0.2,"",NA,NA,NA
"4575","forest","knob",20,6.08,25,1,1,15,0.375," ",0,NA,2.864
"4575","anger","decay",61,2.834,26,1,0,24,0.6,"",NA,NA,NA
"4575","collect","loyalty",5,2.647,27,1,1,7,0.175," ",0,NA,4.44
"4575","chicken","beet",67,2.049,28,1,0,28,0.7,"",NA,NA,NA
"4575","remind","foam",80,3.58,29,1,0,34,0.85,"",NA,NA,NA
"4575","caring","skirt",62,1.935,30,1,1,25,0.625," ",0,NA,3.36
"4575","pea","bathtub",75,2.766,31,1,0,32,0.8,"",NA,NA,NA
"4575","need","faucet",1,2.155,32,1,1,3,0.075,"replace",0,NA,5.383
"4575","smother","surgery",100,2.312,33,1,0,38,0.95,"",NA,NA,NA
"4575","link","crisis",17,1.884,34,1,0,12,0.3,"",NA,NA,NA
"4575","risk","zero",70,1.942,35,1,0,30,0.75,"",NA,NA,NA
"4575","find","clown",1,2.415,36,1,1,1,0.025," ",0,NA,4.347
"4575","shrink","mafia",100,1.765,37,1,0,40,1,"",NA,NA,NA
"4575","port","cinema",1,1.963,38,1,0,6,0.15,"",NA,NA,NA
"4575","nerve","bumper",12,2.181,39,1,1,9,0.225," ",0,NA,2.959
"4575","biology","temper",35,2.129,40,1,1,19,0.475," ",0,NA,3.538
"4575","pork","emperor",89,2.64,1,2,0,36,0.9,"",NA,NA,NA
"4575","link","crisis",17,1.884,2,2,0,12,0.3,"",NA,NA,NA
"4575","bleach","ruin",85,2.502,3,2,1,35,0.875," ",0,NA,4.635
"4575","date","laugh",64,2.618,4,2,0,26,0.65,"",NA,NA,NA
"4575","mill","feast",18,2.958,5,2,1,13,0.325," ",0,NA,3.581
"4575","port","cinema",1,1.963,6,2,0,6,0.15,"",NA,NA,NA
"4575","bacon","feud",65,2.775,7,2,1,27,0.675," ",0,NA,1.891
"4575","anger","decay",61,2.834,8,2,0,24,0.6,"",NA,NA,NA
"4575","nerve","bumper",12,2.181,9,2,1,9,0.225," ",0,NA,1.437
"4575","chicken","beet",67,2.049,10,2,0,28,0.7,"",NA,NA,NA
"4575","grip","beach",25,2.096,11,2,0,16,0.4,"",NA,NA,NA
"4575","bullet","walkway",100,2.744,12,2,1,39,0.975,"walkaway",0,NA,6.624
"4575","fan","feature",13,4.571,13,2,0,10,0.25,"",NA,NA,NA
"4575","banner","glide",57,1.994,14,2,0,22,0.55,"",NA,NA,NA
"4575","replace","roach",16,2.126,15,2,1,11,0.275,"find",0,NA,8.265
"4575","plant","worm",19,2.303,16,2,0,14,0.35,"",NA,NA,NA
"4575","want","ascent",38,2.069,17,2,0,20,0.5,"",NA,NA,NA
"4575","need","faucet",1,2.155,18,2,1,3,0.075," ",0,NA,4.576
"4575","biology","temper",35,2.129,19,2,1,19,0.475," ",0,NA,1.84
"4575","process","joker",1,2.424,20,2,1,5,0.125," ",0,NA,6.43
"4575","shrink","mafia",100,1.765,21,2,0,40,1,"",NA,NA,NA
"4575","copy","bedroom",1,2.528,22,2,0,2,0.05,"",NA,NA,NA
"4575","find","clown",1,2.415,23,2,1,1,0.025," ",0,NA,3.949
"4575","prison","loaf",76,3.499,24,2,1,33,0.825,"loaf",1,NA,3.61
"4575","smother","surgery",100,2.312,25,2,0,38,0.95,"",NA,NA,NA
"4575","forest","knob",20,6.08,26,2,1,15,0.375," ",0,NA,2.198
"4575","caring","skirt",62,1.935,27,2,1,25,0.625," ",0,NA,2.209
"4575","calf","annoy",69,1.928,28,2,1,29,0.725," ",0,NA,1.36
"4575","climax","saucer",100,2.491,29,2,1,37,0.925," ",0,NA,1.441
"4575","remind","foam",80,3.58,30,2,0,34,0.85,"",NA,NA,NA
"4575","pea","bathtub",75,2.766,31,2,0,32,0.8,"",NA,NA,NA
"4575","risk","zero",70,1.942,32,2,0,30,0.75,"",NA,NA,NA
"4575","visit","glove",1,3.77,33,2,0,4,0.1,"",NA,NA,NA
"4575","capital","figure",49,2.308,34,2,1,21,0.525,"link",0,NA,10.557
"4575","bias","sirloin",61,12.85,35,2,1,23,0.575," ",0,NA,4.87
"4575","fee","chowder",34,2.156,36,2,0,18,0.45,"",NA,NA,NA
"4575","knock","otter",71,6.015,37,2,1,31,0.775,"otter",1,NA,3.569
"4575","glue","force",26,2.705,38,2,1,17,0.425," ",0,NA,5.009
"4575","rock","milk",8,1.932,39,2,0,8,0.2,"",NA,NA,NA
"4575","collect","loyalty",5,2.647,40,2,1,7,0.175," ",0,NA,1.48
"4575","mill","feast",18,2.958,1,3,1,13,0.325," ",0,NA,1.724
"4575","bacon","feud",65,2.775,2,3,1,27,0.675," ",0,NA,1.217
"4575","bias","sirloin",61,12.85,3,3,1,23,0.575," ",0,NA,1.29
"4575","bullet","walkway",100,2.744,4,3,1,39,0.975,"walkaway",0,NA,3.96
"4575","climax","saucer",100,2.491,5,3,1,37,0.925," ",0,NA,1.437
"4575","remind","foam",80,3.58,6,3,0,34,0.85,"",NA,NA,NA
"4575","nerve","bumper",12,2.181,7,3,1,9,0.225," ",0,NA,1.761
"4575","collect","loyalty",5,2.647,8,3,1,7,0.175," ",0,NA,1.61
"4575","glue","force",26,2.705,9,3,1,17,0.425," ",0,NA,1.233
"4575","risk","zero",70,1.942,10,3,0,30,0.75,"",NA,NA,NA
"4575","smother","surgery",100,2.312,11,3,0,38,0.95,"",NA,NA,NA
"4575","link","crisis",17,1.884,12,3,0,12,0.3,"",NA,NA,NA
"4575","calf","annoy",69,1.928,13,3,1,29,0.725," ",0,NA,1.55
"4575","capital","figure",49,2.308,14,3,1,21,0.525," ",0,NA,1.338
"4575","forest","knob",20,6.08,15,3,1,15,0.375," ",0,NA,1.276
"4575","anger","decay",61,2.834,16,3,0,24,0.6,"",NA,NA,NA
"4575","grip","beach",25,2.096,17,3,0,16,0.4,"",NA,NA,NA
"4575","plant","worm",19,2.303,18,3,0,14,0.35,"",NA,NA,NA
"4575","find","clown",1,2.415,19,3,1,1,0.025," ",0,NA,1.835
"4575","copy","bedroom",1,2.528,20,3,0,2,0.05,"",NA,NA,NA
"4575","biology","temper",35,2.129,21,3,1,19,0.475," ",0,NA,1.22
"4575","process","joker",1,2.424,22,3,1,5,0.125," ",0,NA,1.126
"4575","caring","skirt",62,1.935,23,3,1,25,0.625," ",0,NA,1.048
"4575","replace","roach",16,2.126,24,3,1,11,0.275," ",0,NA,1.373
"4575","shrink","mafia",100,1.765,25,3,0,40,1,"",NA,NA,NA
"4575","banner","glide",57,1.994,26,3,0,22,0.55,"",NA,NA,NA
"4575","visit","glove",1,3.77,27,3,0,4,0.1,"",NA,NA,NA
"4575","port","cinema",1,1.963,28,3,0,6,0.15,"",NA,NA,NA
"4575","date","laugh",64,2.618,29,3,0,26,0.65,"",NA,NA,NA
"4575","fan","feature",13,4.571,30,3,0,10,0.25,"",NA,NA,NA
"4575","chicken","beet",67,2.049,31,3,0,28,0.7,"",NA,NA,NA
"4575","rock","milk",8,1.932,32,3,0,8,0.2,"",NA,NA,NA
"4575","knock","otter",71,6.015,33,3,1,31,0.775,"otter",1,NA,4.178
"4575","prison","loaf",76,3.499,34,3,1,33,0.825,"loaf",1,NA,3.075
"4575","bleach","ruin",85,2.502,35,3,1,35,0.875," ",0,NA,1.303
"4575","pea","bathtub",75,2.766,36,3,0,32,0.8,"",NA,NA,NA
"4575","fee","chowder",34,2.156,37,3,0,18,0.45,"",NA,NA,NA
"4575","want","ascent",38,2.069,38,3,0,20,0.5,"",NA,NA,NA
"4575","need","faucet",1,2.155,39,3,1,3,0.075," ",0,NA,2.141
"4575","pork","emperor",89,2.64,40,3,0,36,0.9,"",NA,NA,NA
"4582","mill","feast",63,1.41,1,1,0,31,0.775,"",NA,NA,NA
"4582","bias","sirloin",100,1.603,2,1,0,39,0.975,"",NA,NA,NA
"4582","calf","annoy",34,2.113,3,1,1,28,0.7,"pork",0,NA,6.038
"4582","need","faucet",22,4.028,4,1,0,9,0.225,"",NA,NA,NA
"4582","date","laugh",22,1.411,5,1,1,10,0.25,"time",0,NA,3.078
"4582","pork","emperor",100,3.19,6,1,1,40,1,"shoulder",0,NA,3.035
"4582","visit","glove",76,1.449,7,1,1,34,0.85,"skip",0,NA,3.288
"4582","link","crisis",25,1.698,8,1,1,14,0.35,"sign",0,NA,4.383
"4582","biology","temper",24,1.561,9,1,0,13,0.325,"",NA,NA,NA
"4582","collect","loyalty",11,2.259,10,1,1,2,0.05,"withhold",0,NA,8.007
"4582","bullet","walkway",15,1.44,11,1,1,6,0.15,"window",0,NA,3.036
"4582","climax","saucer",82,1.512,12,1,1,36,0.9,"critique",0,NA,6.701
"4582","knock","otter",29,1.382,13,1,1,22,0.55,"door",0,NA,2.592
"4582","process","joker",28,1.585,14,1,0,19,0.475,"",NA,NA,NA
"4582","bleach","ruin",26,1.787,15,1,1,16,0.4,"sand",0,NA,2.736
"4582","banner","glide",67,1.477,16,1,0,33,0.825,"",NA,NA,NA
"4582","risk","zero",24,1.747,17,1,1,12,0.3,"investment",0,NA,3.438
"4582","chicken","beet",85,1.651,18,1,0,37,0.925,"",NA,NA,NA
"4582","anger","decay",14,1.397,19,1,0,5,0.125,"",NA,NA,NA
"4582","fee","chowder",31,1.673,20,1,1,24,0.6,"slide",0,NA,3.329
"4582","capital","figure",32,1.576,21,1,0,25,0.625,"",NA,NA,NA
"4582","nerve","bumper",80,1.478,22,1,0,35,0.875,"",NA,NA,NA
"4582","glue","force",17,11.093,23,1,0,7,0.175,"",NA,NA,NA
"4582","shrink","mafia",88,1.702,24,1,1,38,0.95,"head",0,NA,3.381
"4582","rock","milk",28,1.405,25,1,1,18,0.45,"peter",0,NA,3.081
"4582","copy","bedroom",37,3.155,26,1,0,29,0.725,"",NA,NA,NA
"4582","bacon","feud",22,1.57,27,1,0,11,0.275,"",NA,NA,NA
"4582","pea","bathtub",21,1.47,28,1,1,8,0.2,"knowledge",0,NA,5.326
"4582","want","ascent",13,1.368,29,1,1,4,0.1,"had",0,NA,3.592
"4582","find","clown",33,1.68,30,1,1,26,0.65,"open",0,NA,3.218
"4582","forest","knob",59,2.193,31,1,1,30,0.75,"tree",0,NA,2.212
"4582","prison","loaf",28,1.359,32,1,1,20,0.5,"death",0,NA,3.166
"4582","port","cinema",8,2.157,33,1,0,1,0.025,"",NA,NA,NA
"4582","fan","feature",11,1.913,34,1,0,3,0.075,"",NA,NA,NA
"4582","caring","skirt",28,1.524,35,1,0,17,0.425,"",NA,NA,NA
"4582","plant","worm",26,2.243,36,1,0,15,0.375,"",NA,NA,NA
"4582","replace","roach",30,1.918,37,1,0,23,0.575,"",NA,NA,NA
"4582","grip","beach",34,1.419,38,1,0,27,0.675,"",NA,NA,NA
"4582","remind","foam",29,1.579,39,1,0,21,0.525,"",NA,NA,NA
"4582","smother","surgery",64,2.003,40,1,1,32,0.8,"surgery",1,NA,5.083
"4582","bacon","feud",22,1.57,1,2,0,11,0.275,"",NA,NA,NA
"4582","date","laugh",22,1.411,2,2,1,10,0.25,"time",0,NA,5.211
"4582","biology","temper",24,1.561,3,2,0,13,0.325,"",NA,NA,NA
"4582","bias","sirloin",100,1.603,4,2,0,39,0.975,"",NA,NA,NA
"4582","forest","knob",59,2.193,5,2,1,30,0.75,"tree",0,NA,1.994
"4582","visit","glove",76,1.449,6,2,1,34,0.85,"foam",0,NA,3.328
"4582","want","ascent",13,1.368,7,2,1,4,0.1,"need",0,NA,2.942
"4582","port","cinema",8,2.157,8,2,0,1,0.025,"",NA,NA,NA
"4582","find","clown",33,1.68,9,2,1,26,0.65,"had",0,NA,3.046
"4582","caring","skirt",28,1.524,10,2,0,17,0.425,"",NA,NA,NA
"4582","prison","loaf",28,1.359,11,2,1,20,0.5,"death",0,NA,2.549
"4582","shrink","mafia",88,1.702,12,2,1,38,0.95,"head",0,NA,1.977
"4582","bullet","walkway",15,1.44,13,2,1,6,0.15,"window",0,NA,4.097
"4582","remind","foam",29,1.579,14,2,0,21,0.525,"",NA,NA,NA
"4582","pea","bathtub",21,1.47,15,2,1,8,0.2,"trouble",0,NA,4.945
"4582","glue","force",17,11.093,16,2,0,7,0.175,"",NA,NA,NA
"4582","bleach","ruin",26,1.787,17,2,1,16,0.4,"headache",0,NA,9.684
"4582","plant","worm",26,2.243,18,2,0,15,0.375,"",NA,NA,NA
"4582","rock","milk",28,1.405,19,2,1,18,0.45,"peter",0,NA,3.104
"4582","nerve","bumper",80,1.478,20,2,0,35,0.875,"",NA,NA,NA
"4582","fee","chowder",31,1.673,21,2,1,24,0.6,"slide",0,NA,3.077
"4582","climax","saucer",82,1.512,22,2,1,36,0.9,"suspense",0,NA,4.872
"4582","need","faucet",22,4.028,23,2,0,9,0.225,"",NA,NA,NA
"4582","risk","zero",24,1.747,24,2,1,12,0.3,"savings",0,NA,3.888
"4582","replace","roach",30,1.918,25,2,0,23,0.575,"",NA,NA,NA
"4582","collect","loyalty",11,2.259,26,2,1,2,0.05,"hold",0,NA,2.743
"4582","knock","otter",29,1.382,27,2,1,22,0.55,"door",0,NA,2.745
"4582","calf","annoy",34,2.113,28,2,1,28,0.7,"heir",0,NA,2.865
"4582","fan","feature",11,1.913,29,2,0,3,0.075,"",NA,NA,NA
"4582","chicken","beet",85,1.651,30,2,0,37,0.925,"",NA,NA,NA
"4582","grip","beach",34,1.419,31,2,0,27,0.675,"",NA,NA,NA
"4582","capital","figure",32,1.576,32,2,0,25,0.625,"",NA,NA,NA
"4582","anger","decay",14,1.397,33,2,0,5,0.125,"",NA,NA,NA
"4582","copy","bedroom",37,3.155,34,2,0,29,0.725,"",NA,NA,NA
"4582","process","joker",28,1.585,35,2,0,19,0.475,"",NA,NA,NA
"4582","link","crisis",25,1.698,36,2,1,14,0.35,"chain",0,NA,77.772
"4582","smother","surgery",64,2.003,37,2,1,32,0.8,"surgery",1,NA,2.852
"4582","pork","emperor",100,3.19,38,2,1,40,1,"shoulder",0,NA,2.653
"4582","mill","feast",63,1.41,39,2,0,31,0.775,"",NA,NA,NA
"4582","banner","glide",67,1.477,40,2,0,33,0.825,"",NA,NA,NA
"4582","forest","knob",59,2.193,1,3,1,30,0.75,"tree",0,NA,3.073
"4582","mill","feast",63,1.41,2,3,0,31,0.775,"",NA,NA,NA
"4582","prison","loaf",28,1.359,3,3,1,20,0.5,"cell",0,NA,3.105
"4582","remind","foam",29,1.579,4,3,0,21,0.525,"",NA,NA,NA
"4582","fee","chowder",31,1.673,5,3,1,24,0.6,"tree",0,NA,1.788
"4582","rock","milk",28,1.405,6,3,1,18,0.45,"sergal",0,NA,4.15
"4582","banner","glide",67,1.477,7,3,0,33,0.825,"",NA,NA,NA
"4582","risk","zero",24,1.747,8,3,1,12,0.3,"reward",0,NA,2.362
"4582","replace","roach",30,1.918,9,3,0,23,0.575,"",NA,NA,NA
"4582","shrink","mafia",88,1.702,10,3,1,38,0.95,"head",0,NA,2.051
"4582","process","joker",28,1.585,11,3,0,19,0.475,"",NA,NA,NA
"4582","bullet","walkway",15,1.44,12,3,1,6,0.15,"window",0,NA,3.272
"4582","climax","saucer",82,1.512,13,3,1,36,0.9,"skip",0,NA,4.047
"4582","pea","bathtub",21,1.47,14,3,1,8,0.2,"skip",0,NA,1.829
"4582","plant","worm",26,2.243,15,3,0,15,0.375,"",NA,NA,NA
"4582","capital","figure",32,1.576,16,3,0,25,0.625,"",NA,NA,NA
"4582","caring","skirt",28,1.524,17,3,0,17,0.425,"",NA,NA,NA
"4582","bias","sirloin",100,1.603,18,3,0,39,0.975,"",NA,NA,NA
"4582","anger","decay",14,1.397,19,3,0,5,0.125,"",NA,NA,NA
"4582","link","crisis",25,1.698,20,3,1,14,0.35,"skip",0,NA,1.23
"4582","knock","otter",29,1.382,21,3,1,22,0.55,"door",0,NA,2.54
"4582","copy","bedroom",37,3.155,22,3,0,29,0.725,"",NA,NA,NA
"4582","fan","feature",11,1.913,23,3,0,3,0.075,"",NA,NA,NA
"4582","port","cinema",8,2.157,24,3,0,1,0.025,"",NA,NA,NA
"4582","bleach","ruin",26,1.787,25,3,1,16,0.4,"skip",0,NA,4.856
"4582","bacon","feud",22,1.57,26,3,0,11,0.275,"",NA,NA,NA
"4582","need","faucet",22,4.028,27,3,0,9,0.225,"",NA,NA,NA
"4582","smother","surgery",64,2.003,28,3,1,32,0.8,"surgery",1,NA,4.01
"4582","collect","loyalty",11,2.259,29,3,1,2,0.05,"skip",0,NA,1.408
"4582","visit","glove",76,1.449,30,3,1,34,0.85,"skip",0,NA,1.134
"4582","biology","temper",24,1.561,31,3,0,13,0.325,"",NA,NA,NA
"4582","grip","beach",34,1.419,32,3,0,27,0.675,"",NA,NA,NA
"4582","date","laugh",22,1.411,33,3,1,10,0.25,"reward",0,NA,2.593
"4582","pork","emperor",100,3.19,34,3,1,40,1,"shoulder",0,NA,5.684
"4582","find","clown",33,1.68,35,3,1,26,0.65,"skip",0,NA,1.241
"4582","calf","annoy",34,2.113,36,3,1,28,0.7,"skip",0,NA,1.072
"4582","want","ascent",13,1.368,37,3,1,4,0.1,"skip",0,NA,0.963
"4582","glue","force",17,11.093,38,3,0,7,0.175,"",NA,NA,NA
"4582","nerve","bumper",80,1.478,39,3,0,35,0.875,"",NA,NA,NA
"4582","chicken","beet",85,1.651,40,3,0,37,0.925,"",NA,NA,NA
"4865","pea","bathtub",1,2.643,1,1,0,4,0.1,"",NA,NA,NA
"4865","rock","milk",1,2.576,2,1,0,22,0.55,"",NA,NA,NA
"4865","bacon","feud",1,2.209,3,1,1,23,0.575,"dont know",0,NA,18.813
"4865","grip","beach",1,1.792,4,1,0,38,0.95,"",NA,NA,NA
"4865","pork","emperor",1,2.81,5,1,1,25,0.625,"don't know",0,NA,5.496
"4865","collect","loyalty",1,2.946,6,1,1,19,0.475,"dk",0,NA,5.136
"4865","date","laugh",1,2.763,7,1,0,20,0.5,"",NA,NA,NA
"4865","port","cinema",1,3.156,8,1,1,5,0.125,"dk",0,NA,3.754
"4865","plant","worm",68,8.678,9,1,0,40,1,"",NA,NA,NA
"4865","fee","chowder",1,5.868,10,1,1,1,0.025,"d",0,NA,4.384
"4865","need","faucet",1,2.226,11,1,1,11,0.275,"d",0,NA,1.999
"4865","forest","knob",1,2.616,12,1,1,17,0.425,"d",0,NA,2.12
"4865","replace","roach",1,2.194,13,1,1,31,0.775,"d",0,NA,1.648
"4865","glue","force",1,2.678,14,1,1,21,0.525,"d",0,NA,1.426
"4865","process","joker",1,2.729,15,1,1,7,0.175,"d",0,NA,1.903
"4865","mill","feast",1,2.481,16,1,0,36,0.9,"",NA,NA,NA
"4865","bleach","ruin",1,2.647,17,1,0,28,0.7,"",NA,NA,NA
"4865","chicken","beet",1,5.219,18,1,0,30,0.75,"",NA,NA,NA
"4865","want","ascent",1,1.962,19,1,0,10,0.25,"",NA,NA,NA
"4865","remind","foam",1,3.237,20,1,1,29,0.725,"d",0,NA,3.267
"4865","caring","skirt",1,2.453,21,1,1,35,0.875,"d",0,NA,2.239
"4865","banner","glide",1,3.059,22,1,0,18,0.45,"",NA,NA,NA
"4865","shrink","mafia",1,2.388,23,1,1,13,0.325,"d",0,NA,2.848
"4865","nerve","bumper",1,2.236,24,1,0,8,0.2,"",NA,NA,NA
"4865","capital","figure",1,2.737,25,1,0,2,0.05,"",NA,NA,NA
"4865","find","clown",1,2.97,26,1,1,15,0.375,"d",0,NA,2.728
"4865","link","crisis",1,2.017,27,1,0,32,0.8,"",NA,NA,NA
"4865","climax","saucer",1,2.963,28,1,1,3,0.075,"d",0,NA,3.43
"4865","knock","otter",1,2.176,29,1,1,33,0.825,"d",0,NA,1.649
"4865","calf","annoy",1,2.369,30,1,1,39,0.975,"d",0,NA,2.218
"4865","visit","glove",1,2.126,31,1,0,12,0.3,"",NA,NA,NA
"4865","fan","feature",1,2.756,32,1,1,27,0.675,"d",0,NA,2.43
"4865","bias","sirloin",1,2.108,33,1,0,24,0.6,"",NA,NA,NA
"4865","anger","decay",1,5.7,34,1,0,16,0.4,"",NA,NA,NA
"4865","prison","loaf",1,2.252,35,1,0,34,0.85,"",NA,NA,NA
"4865","copy","bedroom",1,2.568,36,1,0,14,0.35,"",NA,NA,NA
"4865","risk","zero",1,2.205,37,1,1,9,0.225,"d",0,NA,1.707
"4865","bullet","walkway",1,3,38,1,0,6,0.15,"",NA,NA,NA
"4865","biology","temper",1,2.091,39,1,1,37,0.925,"d",0,NA,2.117
"4865","smother","surgery",1,2.786,40,1,0,26,0.65,"",NA,NA,NA
"4865","chicken","beet",1,5.219,1,2,0,30,0.75,"",NA,NA,NA
"4865","remind","foam",1,3.237,2,2,1,29,0.725,"d",0,NA,2.057
"4865","knock","otter",1,2.176,3,2,1,33,0.825,"d",0,NA,1.653
"4865","climax","saucer",1,2.963,4,2,1,3,0.075,"d",0,NA,1.312
"4865","anger","decay",1,5.7,5,2,0,16,0.4,"",NA,NA,NA
"4865","capital","figure",1,2.737,6,2,0,2,0.05,"",NA,NA,NA
"4865","grip","beach",1,1.792,7,2,0,38,0.95,"",NA,NA,NA
"4865","bullet","walkway",1,3,8,2,0,6,0.15,"",NA,NA,NA
"4865","link","crisis",1,2.017,9,2,0,32,0.8,"",NA,NA,NA
"4865","caring","skirt",1,2.453,10,2,1,35,0.875,"d",0,NA,1.619
"4865","smother","surgery",1,2.786,11,2,0,26,0.65,"",NA,NA,NA
"4865","need","faucet",1,2.226,12,2,1,11,0.275,"d",0,NA,2.122
"4865","prison","loaf",1,2.252,13,2,0,34,0.85,"",NA,NA,NA
"4865","plant","worm",68,8.678,14,2,0,40,1,"",NA,NA,NA
"4865","collect","loyalty",1,2.946,15,2,1,19,0.475,"d",0,NA,1.67
"4865","copy","bedroom",1,2.568,16,2,0,14,0.35,"",NA,NA,NA
"4865","bleach","ruin",1,2.647,17,2,0,28,0.7,"",NA,NA,NA
"4865","fan","feature",1,2.756,18,2,1,27,0.675,"d",0,NA,2.081
"4865","visit","glove",1,2.126,19,2,0,12,0.3,"",NA,NA,NA
"4865","port","cinema",1,3.156,20,2,1,5,0.125,"d",0,NA,1.534
"4865","banner","glide",1,3.059,21,2,0,18,0.45,"",NA,NA,NA
"4865","bias","sirloin",1,2.108,22,2,0,24,0.6,"",NA,NA,NA
"4865","pea","bathtub",1,2.643,23,2,0,4,0.1,"",NA,NA,NA
"4865","mill","feast",1,2.481,24,2,0,36,0.9,"",NA,NA,NA
"4865","nerve","bumper",1,2.236,25,2,0,8,0.2,"",NA,NA,NA
"4865","process","joker",1,2.729,26,2,1,7,0.175,"d",0,NA,1.721
"4865","shrink","mafia",1,2.388,27,2,1,13,0.325,"d",0,NA,1.905
"4865","forest","knob",1,2.616,28,2,1,17,0.425,"d",0,NA,1.236
"4865","pork","emperor",1,2.81,29,2,1,25,0.625,"d",0,NA,1.205
"4865","bacon","feud",1,2.209,30,2,1,23,0.575,"d",0,NA,1.137
"4865","find","clown",1,2.97,31,2,1,15,0.375,"d",0,NA,5.92
"4865","risk","zero",1,2.205,32,2,1,9,0.225,"d",0,NA,1.861
"4865","calf","annoy",1,2.369,33,2,1,39,0.975,"d",0,NA,2.257
"4865","rock","milk",1,2.576,34,2,0,22,0.55,"",NA,NA,NA
"4865","fee","chowder",1,5.868,35,2,1,1,0.025,"d",0,NA,1.892
"4865","glue","force",1,2.678,36,2,1,21,0.525,"d",0,NA,1.941
"4865","want","ascent",1,1.962,37,2,0,10,0.25,"",NA,NA,NA
"4865","date","laugh",1,2.763,38,2,0,20,0.5,"",NA,NA,NA
"4865","biology","temper",1,2.091,39,2,1,37,0.925,"d",0,NA,1.581
"4865","replace","roach",1,2.194,40,2,1,31,0.775,"d",0,NA,2.679
"4865","visit","glove",1,2.126,1,3,0,12,0.3,"",NA,NA,NA
"4865","rock","milk",1,2.576,2,3,0,22,0.55,"",NA,NA,NA
"4865","bullet","walkway",1,3,3,3,0,6,0.15,"",NA,NA,NA
"4865","risk","zero",1,2.205,4,3,1,9,0.225,"d",0,NA,2.532
"4865","capital","figure",1,2.737,5,3,0,2,0.05,"",NA,NA,NA
"4865","pork","emperor",1,2.81,6,3,1,25,0.625,"bias",0,NA,4.111
"4865","need","faucet",1,2.226,7,3,1,11,0.275,"f",0,NA,3.309
"4865","caring","skirt",1,2.453,8,3,1,35,0.875,"f",0,NA,1.209
"4865","glue","force",1,2.678,9,3,1,21,0.525,"f",0,NA,3.691
"4865","fan","feature",1,2.756,10,3,1,27,0.675,"f",0,NA,1.865
"4865","find","clown",1,2.97,11,3,1,15,0.375,"f",0,NA,2.035
"4865","replace","roach",1,2.194,12,3,1,31,0.775,"f",0,NA,1.614
"4865","forest","knob",1,2.616,13,3,1,17,0.425,"f",0,NA,1.379
"4865","pea","bathtub",1,2.643,14,3,0,4,0.1,"",NA,NA,NA
"4865","mill","feast",1,2.481,15,3,0,36,0.9,"",NA,NA,NA
"4865","climax","saucer",1,2.963,16,3,1,3,0.075,"f",0,NA,4.336
"4865","port","cinema",1,3.156,17,3,1,5,0.125,"f",0,NA,32.451
"4865","link","crisis",1,2.017,18,3,0,32,0.8,"",NA,NA,NA
"4865","fee","chowder",1,5.868,19,3,1,1,0.025,"f",0,NA,2.293
"4865","bacon","feud",1,2.209,20,3,1,23,0.575,"bias",0,NA,4.253
"4865","collect","loyalty",1,2.946,21,3,1,19,0.475,"a",0,NA,1.94
"4865","smother","surgery",1,2.786,22,3,0,26,0.65,"",NA,NA,NA
