word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
process,joker,10,1,15,2,100,9.941,9.045,-99,-99,
climax,saucer,11,1,16,2,100,2.917,1.78,-99,-99,
prison,loaf,3,0,17,2,100,3.171,2.11,-99,-99,
bacon,feud,3,0,18,2,100,2.233,1.355,-99,-99,
caring,skirt,1,0,19,2,100,2.208,1.21,-99,-99,
rock,milk,10,1,20,2,100,96.349,95.322,-99,-99,
chicken,beet,1,0,21,2,100,2.319,1.297,-99,-99,
pea,bathtub,12,1,22,2,100,3.09,1.999,-99,-99,
smother,surgery,3,0,23,2,100,2.181,0.989,-99,-99,
want,ascent,10,1,24,2,100,2.595,1.557,-99,-99,
grip,beach,12,1,25,2,100,2.622,1.78,-99,-99,
visit,glove,2,0,26,2,100,2.259,1.489,-99,-99,
remind,foam,2,0,27,2,100,2.273,1.045,-99,-99,
nerve,bumper,11,1,28,2,100,2.356,1.201,-99,-99,
replace,roach,11,1,29,2,100,2.297,1.261,-99,-99,
knock,otter,12,1,30,2,100,2.306,1.402,-99,-99,
date,laugh,12,1,31,2,100,2.243,1.293,-99,-99,
fan,feature,1,0,32,2,100,2.272,1.125,-99,-99,
find,clown,2,0,33,2,100,6.821,5.786,-99,-99,
pork,emperor,10,1,34,2,100,2.734,1.291,-99,-99,
anger,decay,1,0,35,2,100,2.038,1.297,-99,-99,
glue,force,11,1,36,2,100,2.188,1.25,-99,-99,
grip,beach,12,1,1,3,100,14.073,12.271,1,-99,
process,joker,10,1,2,3,100,3.041,2.112,1,17.143,
biology,temper,2,0,3,3,100,3.185,1.841,1,1.653,
glue,force,11,1,4,3,100,2.702,1.436,1,1.043,
fee,chowder,3,0,5,3,100,2.937,1.618,1,1.108,
visit,glove,2,0,6,3,100,2.191,1.192,1,1.313,
capital,figure,3,0,7,3,100,2.575,1.74,1,1.169,
remind,foam,2,0,8,3,100,2.23,1.214,1,0.934,
pea,bathtub,12,1,9,3,100,2.795,1.655,1,1.019,
port,cinema,2,0,10,3,100,2.843,1.696,1,1.059,
rock,milk,10,1,11,3,100,3.491,1.984,1,1.161,
bacon,feud,3,0,12,3,100,3.076,2.047,1,1.013,
caring,skirt,1,0,13,3,100,2.477,1.479,1,3.448,
need,faucet,11,1,14,3,100,3.057,1.955,1,3.952,
prison,loaf,3,0,15,3,100,2.396,1.286,1,1.106,
knock,otter,12,1,16,3,100,2.426,1.239,1,1.115,
want,ascent,10,1,17,3,100,2.451,1.428,1,0.934,
replace,roach,11,1,18,3,100,2.846,1.867,1,1.513,
fan,feature,1,0,19,3,100,3.092,1.854,0,1.497,
bleach,ruin,10,1,20,3,100,2.683,1.182,0,6.123,
calf,annoy,2,0,21,3,100,2.33,1.23,0,1.035,
climax,saucer,11,1,22,3,100,2.025,1.043,0,1.02,
date,laugh,12,1,23,3,100,2.518,1.558,0,1.022,
nerve,bumper,11,1,24,3,100,2.061,1.027,0,0.911,
pork,emperor,10,1,25,3,100,2.293,1.298,0,1.326,
find,clown,2,0,26,3,100,2.288,1.546,0,2.308,
bullet,walkway,11,1,27,3,100,2.178,1.306,0,1.096,
plant,worm,1,0,28,3,100,2.118,1.2,0,5.982,
link,crisis,12,1,29,3,100,2.905,1.68,0,0.821,
smother,surgery,3,0,30,3,100,3.221,2.193,0,2.474,
copy,bedroom,3,0,31,3,100,2.912,2.014,0,1.137,
anger,decay,1,0,32,3,100,2.721,1.456,0,0.978,
shrink,mafia,10,1,33,3,100,2.92,1.714,0,1.065,
bias,sirloin,1,0,34,3,100,4.489,3.404,0,1.006,
chicken,beet,1,0,35,3,100,2.87,1.923,0,1.812,
mill,feast,12,1,36,3,100,3.751,2.59,0,1.138,

