word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
calf,annoy,2,0,2,3,1,26.786,24.94,0,7.1,
pork,emperor,10,1,3,3,1,13.834,12.12,0,3.12,
mill,feast,12,1,4,3,1,1037.878,1036.39,0,2.198,
copy,bedroom,3,0,5,3,1,13.814,12.222,0,2.022,
bias,sirloin,1,0,6,3,1,14.578,1.452,0,2.732,
plant,worm,1,0,7,3,100,8.504,6.624,1,1.352,
smother,surgery,3,0,8,3,1,2.46,0.846,0,13.54,
chicken,beet,1,0,9,3,89,3.17,1.372,1,5.518,
grip,beach,12,1,10,3,1,6.906,1.618,0,2.726,
fan,feature,1,0,11,3,81,3.476,1.304,1,2.334,
find,clown,2,0,12,3,1,3.188,1.78,0,2.432,
port,cinema,2,0,13,3,1,2.602,1.08,1,3.862,
fee,chowder,3,0,14,3,1,2.618,1.068,1,2.544,
caring,skirt,1,0,15,3,1,2.496,1.154,0,2.31,
rock,milk,10,1,16,3,93,3.612,1.816,0,21.686,
date,laugh,12,1,17,3,1,6.922,3.884,1,1.654,
pea,bathtub,12,1,18,3,80,8.332,6.526,1,3.624,
biology,temper,2,0,19,3,1,4.276,2.662,0,35.662,
want,ascent,10,1,20,3,1,6.25,4.676,0,1.208,
shrink,mafia,10,1,21,3,1,2.58,1.14,1,0.992,
process,joker,10,1,22,3,1,2.486,1.172,1,7.038,
link,crisis,12,1,23,3,1,7.18,4.618,0,0.854,
visit,glove,2,0,24,3,1,3.7,0.646,1,8.598,
bleach,ruin,10,1,25,3,1,6.196,2.648,0,2.046,
nerve,bumper,11,1,26,3,1,15.348,0.998,0,13.182,
glue,force,11,1,27,3,1,2.646,1.086,0,8.222,
bullet,walkway,11,1,28,3,1,12.54,1.1,1,12.214,
prison,loaf,3,0,29,3,1,7.402,6.034,1,1.232,
need,faucet,11,1,30,3,1,3.844,2.406,0,8.254,
replace,roach,11,1,31,3,73,2.452,1.006,1,10.924,
anger,decay,1,0,32,3,1,2.548,1.384,1,1.39,
capital,figure,3,0,33,3,1,30.708,29.238,1,3.254,
bacon,feud,3,0,34,3,1,6.084,4.458,1,1.528,
climax,saucer,11,1,35,3,1,6.108,4.302,1,1.606,
remind,foam,2,0,36,3,1,10.068,8.586,1,4.638,

