word1,word2,points,value,trial,list,jol,jolrt,jolrtfirst,choice,choicert,
bias,sirloin,1,0,5,3,84,4.767,3.623,1,37.976,
nerve,bumper,11,1,6,3,76,2.591,1.645,1,2.286,
glue,force,11,1,7,3,87,5.018,3.915,1,8.088,
mill,feast,12,1,8,3,74,2.191,1.407,1,1.449,
replace,roach,11,1,9,3,88,2.925,1.968,1,1.654,
caring,skirt,1,0,10,3,73,2.596,1.351,1,1.733,
want,ascent,10,1,11,3,84,7.205,5.803,1,1.814,
anger,decay,1,0,12,3,78,9.527,8.513,1,2.047,
rock,milk,10,1,13,3,77,2.105,1.291,1,1.22,
bacon,feud,3,0,14,3,72,2.026,0.987,1,1.605,
date,laugh,12,1,15,3,77,4.019,1.86,1,18.132,
fee,chowder,3,0,16,3,84,2.191,1.301,1,1.991,
prison,loaf,3,0,17,3,59,2.278,1.308,1,1.51,
port,cinema,2,0,18,3,63,2.795,1.662,1,1.277,
calf,annoy,2,0,19,3,75,2.688,1.578,0,1.475,
copy,bedroom,3,0,20,3,66,2.174,1.154,0,2.136,
find,clown,2,0,21,3,87,2.86,1.626,0,17.681,
pea,bathtub,12,1,22,3,66,2.828,1.748,0,1.359,
grip,beach,12,1,23,3,72,2.576,1.766,0,1.423,
smother,surgery,3,0,24,3,84,15.917,14.856,0,1.15,
process,joker,10,1,25,3,68,2.392,1.43,0,1.463,
visit,glove,2,0,26,3,74,3.17,1.875,0,1.66,
knock,otter,12,1,27,3,64,1.963,1.094,0,1.776,
need,faucet,11,1,28,3,84,2.559,1.394,0,1.327,
link,crisis,12,1,29,3,74,21.052,19.927,0,1.408,
fan,feature,1,0,30,3,75,41.484,40.249,0,1.398,
biology,temper,2,0,31,3,83,2.478,1.542,0,8.124,
climax,saucer,11,1,32,3,71,2.097,1.157,0,1.549,
bullet,walkway,11,1,33,3,85,2.285,1.071,0,1.262,
bleach,ruin,10,1,34,3,69,2.769,1.536,0,1.45,
plant,worm,1,0,35,3,81,2.95,1.662,0,1.815,
capital,figure,3,0,36,3,82,3.033,1.93,0,1.575,

