word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
risk,zero,75,1.511,0.631,24,18,3,0,1,0,-,-99,-99,
chicken,beet,77,1.615,0.595,13,19,3,0,0,1,-,-99,-99,
remind,foam,67,1.221,0.506,2,20,3,0,0,1,-,-99,-99,
smother,surgery,69,1.607,0.714,28,21,3,0,0,1,-,-99,-99,
find,clown,38,2.151,0.889,6,22,3,1,1,1,find,4.805,2.621,
replace,roach,68,1.471,0.706,35,23,3,0,0,1,-,-99,-99,
grip,beach,73,1.895,0.906,7,24,3,0,1,0,-,-99,-99,
pea,bathtub,69,1.671,0.666,4,25,3,0,1,0,-,-99,-99,
link,crisis,74,1.807,0.873,17,26,3,0,1,0,-,-99,-99,
date,laugh,61,1.59,0.674,9,27,3,1,1,1,date,4.506,1.901,
knock,otter,70,1.647,0.815,34,28,3,0,1,0,-,-99,-99,
bullet,walkway,69,1.446,0.578,31,29,3,0,0,1,-,-99,-99,
plant,worm,64,1.983,0.826,18,30,3,1,1,1,plant,5.368,1.771,
forest,knob,70,1.383,0.584,14,31,3,0,0,1,-,-99,-99,
need,faucet,62,1.359,0.495,11,32,3,1,0,0,need,4.134,1.641,
bias,sirloin,72,1.983,0.77,38,33,3,0,0,1,-,-99,-99,
calf,annoy,63,2.44,1.042,19,34,3,1,1,1,calf,5.627,2.301,
fee,chowder,31,2.031,0.855,22,35,3,1,0,0,fee,4.391,2.17,
port,cinema,65,1.486,0.655,5,36,3,0,0,1,-,-99,-99,
pork,emperor,80,3.594,2.279,27,37,3,0,1,0,-,-99,-99,
capital,figure,65,1.759,0.706,20,38,3,1,0,0,capital,8.402,1.694,
shrink,mafia,66,2.303,0.818,23,39,3,1,1,1,mojrio,18.967,3.28,
collect,loyalty,67,2.174,0.858,30,40,3,1,1,1,collect,8.871,2.234,

