word1,word2,jol,jolrt,jolrtfirst,jolrank,trial,list,praccond,choice,hondis,response,rt,rtfirst,
need,faucet,93,3.022,1.469,35,23,2,1,0,0,faucet,44.882,39.02,
fan,feature,93,2.688,1.235,5,24,2,1,0,0,feature,34.916,29.809,
knock,otter,89,5.789,2.29,19,25,2,1,1,1,otter,17.547,14.401,
bullet,walkway,93,6.737,3.608,22,26,2,1,1,1,grade,23.816,20.248,
date,laugh,85,7.598,5.78,14,27,2,0,1,0,-,-99,-99,
bleach,ruin,90,8.567,2.455,10,28,2,1,1,1,beam,28.49,25.397,
glue,force,94,3.372,1.508,12,29,2,1,1,1,force,38.592,34.846,
pea,bathtub,85,3.774,1.525,3,30,2,0,1,0,-,-99,-99,
port,cinema,81,2.689,0.988,24,31,2,0,1,0,-,-99,-99,
risk,zero,95,2.922,1.338,38,32,2,1,0,0,zero,14.907,10.899,
prison,loaf,83,5.199,3.009,21,33,2,0,1,0,-,-99,-99,
chicken,beet,89,2.715,1.2,31,34,2,0,0,1,-,-99,-99,
forest,knob,84,9.181,3.373,28,35,2,0,0,1,-,-99,-99,
calf,annoy,88,2.492,0.938,37,36,2,0,0,1,-,-99,-99,
process,joker,85,4.616,2.669,20,37,2,0,1,0,-,-99,-99,
grip,beach,88,3.049,1.379,4,38,2,1,1,1,beach,30.121,26.453,
visit,glove,82,3.871,0.55,17,39,2,0,1,0,-,-99,-99,
want,ascent,89,4.029,1.41,13,40,2,0,0,1,-,-99,-99,
remind,foam,81,2.845,1.457,1,1,3,0,0,1,-,-99,-99,
nerve,bumper,87,2.736,1.192,7,2,3,0,0,1,-,-99,-99,
biology,temper,89,2.61,1.281,36,3,3,1,0,0,grade,13.781,3.031,
port,cinema,81,2.689,0.988,24,4,3,0,1,0,-,-99,-99,
copy,bedroom,88,3.324,1.351,26,5,3,0,0,1,-,-99,-99,
want,ascent,89,4.029,1.41,13,6,3,0,0,1,-,-99,-99,
capital,figure,92,5.905,3.628,23,7,3,1,1,1,money,6.26,2.692,
glue,force,94,3.372,1.508,12,8,3,1,1,1,force,20.684,16.726,
rock,milk,90,7.042,3.698,18,9,3,1,1,1,rail,9.252,3.02,
knock,otter,89,5.789,2.29,19,10,3,1,1,1,otter,29.674,26.566,
visit,glove,82,3.871,0.55,17,11,3,0,1,0,-,-99,-99,
pea,bathtub,85,3.774,1.525,3,12,3,0,1,0,-,-99,-99,
anger,decay,89,3.266,1.304,30,13,3,0,0,1,-,-99,-99,
bullet,walkway,93,6.737,3.608,22,14,3,1,1,1,goal,28.797,25.483,
prison,loaf,83,5.199,3.009,21,15,3,0,1,0,-,-99,-99,
need,faucet,93,3.022,1.469,35,16,3,1,0,0,link,22.633,19.144,
fan,feature,93,2.688,1.235,5,17,3,1,0,0,feature,15.443,12.248,
mill,feast,79,4.86,2.563,11,18,3,0,1,0,-,-99,-99,
forest,knob,84,9.181,3.373,28,19,3,0,0,1,-,-99,-99,
pork,emperor,89,3.9,1.447,32,20,3,1,1,1,emperor,25.485,21.703,
smother,surgery,85,9.427,0.127,34,21,3,0,1,0,-,-99,-99,
plant,worm,90,4.898,1.818,9,22,3,1,1,1,worm,19.435,15.94,
process,joker,85,4.616,2.669,20,23,3,0,1,0,-,-99,-99,
grip,beach,88,3.049,1.379,4,24,3,1,1,1,beach,18.897,15.845,
shrink,mafia,80,3.422,1.223,15,25,3,0,1,0,-,-99,-99,
collect,loyalty,95,4.86,1.645,0,26,3,1,1,1,made,6.631,2.662,
date,laugh,85,7.598,5.78,14,27,3,0,1,0,-,-99,-99,
replace,roach,85,8.038,1.733,16,28,3,0,1,0,-,-99,-99,
banner,glide,93,2.747,1.154,39,29,3,1,0,0,glide,17.636,14.701,
find,clown,84,3.344,1.292,33,30,3,0,0,1,-,-99,-99,
caring,skirt,90,3.608,1.632,25,31,3,1,0,0,skirt,24.695,3.108,
risk,zero,95,2.922,1.338,38,32,3,1,0,0,zero,7.696,5.236,
bleach,ruin,90,8.567,2.455,10,33,3,1,1,1,brave,31.16,28.38,
fee,chowder,93,3.636,1.182,6,34,3,1,0,0,chowder,19.061,13.08,
climax,saucer,92,3.354,1.223,8,35,3,1,0,0,saucer,23.884,21.134,
calf,annoy,88,2.492,0.938,37,36,3,0,0,1,-,-99,-99,
bias,sirloin,78,3.109,1.623,27,37,3,0,0,1,-,-99,-99,
chicken,beet,89,2.715,1.2,31,38,3,0,0,1,-,-99,-99,
bacon,feud,92,2.77,1.164,2,39,3,1,0,0,need,28.564,23.828,
link,crisis,91,2.777,1.311,29,40,3,1,0,0,crisis,28.149,25.019,

