"subn","word1","word2","jol","jolrt","trial","list","practice","jolrank","jolrankp","restudyresp","restudyacc","restudyrtfirst","restudyrt"
"9203","collect","loyalty",10,5.598,37,1,0,19,0.475,"",NA,NA,NA
"9203","remind","foam",25,4.58,38,1,1,34,0.85,"patent",0,NA,17.788
"9203","calf","annoy",5,9.751,39,1,1,6,0.15,"issue",0,NA,5.809
"9203","anger","decay",10,30.687,40,1,1,18,0.45,"drama",0,NA,5.359
"9262","banner","glide",83,4.336,1,1,0,35,0.875,"",NA,NA,NA
"9262","glue","force",79,2.923,2,1,0,27,0.675,"",NA,NA,NA
"9262","chicken","beet",43,2.882,3,1,0,3,0.075,"",NA,NA,NA
"9262","rock","milk",81,3.528,4,1,0,33,0.825,"",NA,NA,NA
"9262","shrink","mafia",85,7.118,5,1,1,36,0.9,"Mafia",0,NA,9.158
"9262","replace","roach",39,2.241,6,1,1,2,0.05,"Chicken",0,NA,9.686
"9262","find","clown",72,2.556,7,1,1,16,0.4,"game",0,NA,17.011
"9262","knock","otter",75,3.831,8,1,0,23,0.575,"",NA,NA,NA
"9262","nerve","bumper",74,9.427,9,1,0,21,0.525,"",NA,NA,NA
"9262","capital","figure",77,4.334,10,1,1,26,0.65,"monarch",0,NA,16.825
"9262","biology","temper",87,2.701,11,1,1,38,0.95,"temper",1,NA,9.248
"9262","grip","beach",71,4.227,12,1,1,14,0.35,"glue",0,NA,7.625
"9262","pea","bathtub",70,4.638,13,1,0,13,0.325,"",NA,NA,NA
"9262","pork","emperor",70,3.518,14,1,1,12,0.3,"emporer",0,NA,8.786
"9262","visit","glove",34,3.307,15,1,0,1,0.025,"",NA,NA,NA
"9262","smother","surgery",72,6.325,16,1,1,18,0.45,"surgery",1,NA,5.896
"9262","climax","saucer",73,3.83,17,1,0,19,0.475,"",NA,NA,NA
"9262","bullet","walkway",70,3.486,18,1,0,11,0.275,"",NA,NA,NA
"9262","want","ascent",81,7.889,19,1,1,34,0.85,"water",0,NA,17.049
"9262","mill","feast",80,6.917,20,1,0,29,0.725,"",NA,NA,NA
"9262","fan","feature",77,14.194,21,1,0,25,0.625,"",NA,NA,NA
"9262","risk","zero",79,5.789,22,1,1,28,0.7,"walk",0,NA,24.611
"9262","link","crisis",72,2.186,23,1,0,17,0.425,"",NA,NA,NA
"9262","port","cinema",65,6.984,24,1,0,7,0.175,"",NA,NA,NA
"9262","anger","decay",75,5.843,25,1,1,22,0.55,"bear",0,NA,18.583
"9262","plant","worm",80,2.78,26,1,1,32,0.8,"worms",0,NA,5.641
"9262","collect","loyalty",89,6.109,27,1,1,40,1,"loyal",0,NA,6.945
"9262","process","joker",71,4.842,28,1,0,15,0.375,"",NA,NA,NA
"9262","caring","skirt",80,3.615,29,1,1,30,0.75,"chair",0,NA,21.321
"9262","forest","knob",58,3.35,30,1,0,5,0.125,"",NA,NA,NA
"9262","fee","chowder",57,4.496,31,1,1,4,0.1,"ground",0,NA,20.951
"9262","bias","sirloin",62,5.481,32,1,1,6,0.15,"shrink",0,NA,9.042
"9262","calf","annoy",74,2.877,33,1,1,20,0.5,"annoying",0,NA,5.646
"9262","prison","loaf",66,3.675,34,1,1,8,0.2,"loaf",1,NA,5.599
"9262","date","laugh",66,2.745,35,1,0,9,0.225,"",NA,NA,NA
"9262","need","faucet",80,2.704,36,1,0,31,0.775,"",NA,NA,NA
"9262","bleach","ruin",89,1.665,37,1,0,39,0.975,"",NA,NA,NA
"9262","remind","foam",76,7.839,38,1,1,24,0.6,"plant",0,NA,15.191
"9262","bacon","feud",87,7.217,39,1,0,37,0.925,"",NA,NA,NA
"9262","copy","bedroom",68,5.5,40,1,1,10,0.25,"walkway",0,NA,8.46
"9465","pork","emperor",23,3.363,1,1,1,2,0.05,"cinema",0,NA,35.788
"9465","process","joker",37,1.552,2,1,1,12,0.3,"zero",0,NA,100.549
"9465","rock","milk",60,1.642,3,1,0,31,0.775,"",NA,NA,NA
"9465","grip","beach",36,10.212,4,1,0,5,0.125,"",NA,NA,NA
"9465","smother","surgery",64,2.361,5,1,0,35,0.875,"",NA,NA,NA
"9465","fan","feature",56,2.093,6,1,1,26,0.65,"feature",1,NA,16.354
"9465","climax","saucer",21,6.18,7,1,0,1,0.025,"",NA,NA,NA
"9465","remind","foam",60,1.875,8,1,1,30,0.75,"foam",1,NA,27.494
"9465","chicken","beet",36,20.77,9,1,1,6,0.15,"beet",1,NA,23.788
"9465","want","ascent",38,1.288,10,1,0,13,0.325,"",NA,NA,NA
"9465","find","clown",57,5.741,11,1,1,28,0.7,"clown",1,NA,17.175
"9465","bullet","walkway",55,1.391,12,1,0,25,0.625,"",NA,NA,NA
"9465","bias","sirloin",39,1.841,13,1,0,17,0.425,"",NA,NA,NA
"9465","calf","annoy",59,3.987,14,1,0,29,0.725,"",NA,NA,NA
"9465","banner","glide",64,21.098,15,1,1,34,0.85,"glad",0,NA,14.281
"9465","link","crisis",39,5.206,16,1,1,18,0.45,"crisis ",0,NA,10.736
"9465","shrink","mafia",39,13.304,17,1,0,15,0.375,"",NA,NA,NA
"9465","fee","chowder",36,11.873,18,1,1,10,0.25,"need",0,NA,23.027
"9465","forest","knob",36,4.873,19,1,0,7,0.175,"",NA,NA,NA
"9465","need","faucet",26,6.679,20,1,0,3,0.075,"",NA,NA,NA
"9465","plant","worm",73,1.19,21,1,0,39,0.975,"",NA,NA,NA
"9465","risk","zero",67,2.595,22,1,0,37,0.925,"",NA,NA,NA
"9465","visit","glove",43,1.807,23,1,0,21,0.525,"",NA,NA,NA
"9465","capital","figure",63,2.266,24,1,0,33,0.825,"",NA,NA,NA
"9465","collect","loyalty",44,3.82,25,1,1,22,0.55,"loyalty ",0,NA,16.888
"9465","biology","temper",39,3.552,26,1,1,16,0.4,"copy",0,NA,36.467
"9465","bacon","feud",54,1.563,27,1,0,23,0.575,"",NA,NA,NA
"9465","nerve","bumper",70,4.423,28,1,1,38,0.95,"bump",0,NA,27.722
"9465","mill","feast",42,3.482,29,1,1,20,0.5,"feast",1,NA,14.821
"9465","bleach","ruin",37,2.258,30,1,0,11,0.275,"",NA,NA,NA
"9465","knock","otter",65,1.458,31,1,1,36,0.9,"other",0,NA,17.111
"9465","caring","skirt",38,7.483,32,1,1,14,0.35,"worm",0,NA,48.274
"9465","copy","bedroom",56,2.38,33,1,0,27,0.675,"",NA,NA,NA
"9465","port","cinema",39,2.408,34,1,0,19,0.475,"",NA,NA,NA
"9465","replace","roach",62,2.331,35,1,1,32,0.8,"roach",1,NA,17.727
"9465","prison","loaf",55,9.717,36,1,1,24,0.6,"joker",0,NA,35.736
"9465","glue","force",36,7.224,37,1,1,8,0.2,"force",1,NA,10.045
"9465","anger","decay",35,2.683,38,1,1,4,0.1,"decay",1,NA,16.932
"9465","date","laugh",84,20.185,39,1,1,40,1,"laugh",1,NA,19.069
"9465","pea","bathtub",36,13.99,40,1,0,9,0.225,"",NA,NA,NA
"9751","biology","temper",34,2.124,1,1,0,25,0.625,"",NA,NA,NA
"9751","climax","saucer",12,1.69,2,1,0,5,0.125,"",NA,NA,NA
"9751","copy","bedroom",38,1.665,3,1,1,26,0.65,"center?",0,NA,14.289
"9751","glue","force",41,3.118,4,1,1,28,0.7,"hold",0,NA,6.563
"9751","smother","surgery",12,1.54,5,1,1,6,0.15,"house",0,NA,11.279
"9751","caring","skirt",15,2.676,6,1,1,10,0.25,"good",0,NA,5.073
"9751","grip","beach",2,1.82,7,1,0,1,0.025,"",NA,NA,NA
"9751","bullet","walkway",33,3.824,8,1,1,22,0.55,"wall",0,NA,7.666
"9751","calf","annoy",3,2.313,9,1,0,3,0.075,"",NA,NA,NA
"9751","date","laugh",45,2.352,10,1,0,29,0.725,"",NA,NA,NA
"9751","nerve","bumper",13,2.238,11,1,0,7,0.175,"",NA,NA,NA
"9751","replace","roach",56,1.819,12,1,1,30,0.75,"?",0,NA,6.124
"9751","collect","loyalty",3,1.933,13,1,1,2,0.05,"?",0,NA,3.333
"9751","visit","glove",17,1.484,14,1,1,12,0.3,"?",0,NA,2.788
"9751","fan","feature",81,1.54,15,1,1,36,0.9,"feature",1,NA,4.73
"9751","shrink","mafia",57,1.467,16,1,1,32,0.8,"shower",0,NA,5.653
"9751","forest","knob",11,1.652,17,1,1,4,0.1,"hide",0,NA,5.861
"9751","want","ascent",23,2.575,18,1,0,19,0.475,"",NA,NA,NA
"9751","mill","feast",16,2.044,19,1,0,11,0.275,"",NA,NA,NA
"9751","anger","decay",21,1.661,20,1,0,17,0.425,"",NA,NA,NA
"9751","bleach","ruin",88,1.545,21,1,0,39,0.975,"",NA,NA,NA
"9751","bias","sirloin",34,2.601,22,1,0,23,0.575,"",NA,NA,NA
"9751","prison","loaf",69,1.706,23,1,0,35,0.875,"",NA,NA,NA
"9751","find","clown",88,1.449,24,1,1,40,1,"keys",0,NA,4.439
"9751","port","cinema",17,1.953,25,1,0,13,0.325,"",NA,NA,NA
"9751","link","crisis",57,1.941,26,1,0,31,0.775,"",NA,NA,NA
"9751","process","joker",26,2.091,27,1,1,20,0.5,"?",0,NA,4.527
"9751","bacon","feud",32,3.552,28,1,0,21,0.525,"",NA,NA,NA
"9751","plant","worm",84,1.558,29,1,1,38,0.95,"worm",1,NA,2.842
"9751","chicken","beet",61,4.016,30,1,0,33,0.825,"",NA,NA,NA
"9751","pork","emperor",18,1.717,31,1,1,14,0.35,"process",0,NA,4.353
"9751","rock","milk",20,1.626,32,1,1,16,0.4,"milk",1,NA,4.729
"9751","need","faucet",41,1.787,33,1,0,27,0.675,"",NA,NA,NA
"9751","fee","chowder",14,1.54,34,1,1,8,0.2,"?",0,NA,2.956
"9751","capital","figure",21,2.984,35,1,1,18,0.45,"?",0,NA,3.408
"9751","banner","glide",14,1.9,36,1,0,9,0.225,"",NA,NA,NA
"9751","pea","bathtub",64,2.338,37,1,1,34,0.85,"bathtub",1,NA,5.849
"9751","knock","otter",34,2.617,38,1,1,24,0.6,"?",0,NA,5.829
"9751","risk","zero",84,1.509,39,1,0,37,0.925,"",NA,NA,NA
"9751","remind","foam",19,1.74,40,1,0,15,0.375,"",NA,NA,NA
"9833","climax","saucer",14,1.214,1,1,1,4,0.1,"",0,NA,3.301
"9833","knock","otter",26,1.188,2,1,1,6,0.15,"otteer",0,NA,4.556
"9833","chicken","beet",34,3.555,3,1,1,12,0.3,"",0,NA,1.406
"9833","replace","roach",85,3.603,4,1,1,38,0.95,"",0,NA,1.238
"9833","banner","glide",62,1.835,5,1,0,27,0.675,"",NA,NA,NA
"9833","collect","loyalty",81,1.05,6,1,1,36,0.9,"",0,NA,1.252
"9833","risk","zero",37,0.968,7,1,1,16,0.4,"",0,NA,0.902
"9833","bleach","ruin",40,1.467,8,1,0,19,0.475,"",NA,NA,NA
"9833","pork","emperor",68,1.439,9,1,0,33,0.825,"",NA,NA,NA
"9833","bias","sirloin",61,1.131,10,1,0,25,0.625,"",NA,NA,NA
"9833","prison","loaf",36,2.866,11,1,0,15,0.375,"",NA,NA,NA
"9833","nerve","bumper",22,1.705,12,1,0,5,0.125,"",NA,NA,NA
"9833","smother","surgery",40,1.167,13,1,1,20,0.5,"",0,NA,1.008
"9833","visit","glove",43,1.478,14,1,0,21,0.525,"",NA,NA,NA
"9833","process","joker",38,3.684,15,1,0,17,0.425,"",NA,NA,NA
"9833","rock","milk",63,3.573,16,1,0,29,0.725,"",NA,NA,NA
"9833","fee","chowder",76,3.132,17,1,0,35,0.875,"",NA,NA,NA
"9833","bacon","feud",56,3.029,18,1,0,23,0.575,"",NA,NA,NA
"9833","plant","worm",67,1.326,19,1,0,31,0.775,"",NA,NA,NA
"9833","biology","temper",44,1.32,20,1,1,22,0.55,"",0,NA,3.799
"9833","capital","figure",36,1.129,21,1,1,14,0.35,"",0,NA,4.988
"9833","find","clown",62,1.244,22,1,1,26,0.65,"",0,NA,0.893
"9833","need","faucet",31,2.613,23,1,1,8,0.2,"glove",0,NA,5.446
"9833","mill","feast",36,1.148,24,1,0,13,0.325,"",NA,NA,NA
"9833","remind","foam",29,1.132,25,1,0,7,0.175,"",NA,NA,NA
"9833","copy","bedroom",75,4.165,26,1,1,34,0.85,"",0,NA,1.357
"9833","pea","bathtub",58,3.165,27,1,1,24,0.6,"bathtub",1,NA,16.782
"9833","anger","decay",64,4.005,28,1,1,30,0.75,"decay",1,NA,14.191
"9833","caring","skirt",63,5.422,29,1,1,28,0.7,"",0,NA,10.894
"9833","forest","knob",1,2.035,30,1,0,1,0.025,"",NA,NA,NA
"9833","bullet","walkway",67,1.099,31,1,1,32,0.8,"",0,NA,4.332
"9833","calf","annoy",8,1.102,32,1,0,3,0.075,"",NA,NA,NA
"9833","port","cinema",31,1.546,33,1,0,9,0.225,"",NA,NA,NA
"9833","grip","beach",32,1.188,34,1,0,11,0.275,"",NA,NA,NA
"9833","shrink","mafia",82,16.995,35,1,0,37,0.925,"",NA,NA,NA
"9833","link","crisis",38,1.939,36,1,1,18,0.45,"",0,NA,6.903
"9833","glue","force",32,1.394,37,1,1,10,0.25,"force",1,NA,6.663
"9833","date","laugh",85,1.3,38,1,0,39,0.975,"",NA,NA,NA
"9833","want","ascent",8,1.323,39,1,1,2,0.05,"",0,NA,6.964
"9833","fan","feature",96,4.59,40,1,1,40,1,"feature",1,NA,8.47
"9874","knock","otter",33,1.134,1,1,1,12,0.3,"otter",1,NA,5.522
"9874","grip","beach",37,1.793,2,1,0,19,0.475,"",NA,NA,NA
"9874","calf","annoy",47,2.409,3,1,0,27,0.675,"",NA,NA,NA
"9874","caring","skirt",18,1.453,4,1,1,4,0.1,"roach",0,NA,29.745
"9874","climax","saucer",29,2.603,5,1,1,8,0.2,"cinema",0,NA,7.311
"9874","bacon","feud",33,1.555,6,1,0,11,0.275,"",NA,NA,NA
"9874","bullet","walkway",31,1.871,7,1,0,9,0.225,"",NA,NA,NA
"9874","anger","decay",49,6.71,8,1,1,28,0.7,"decay",1,NA,6.278
"9874","mill","feast",36,2.153,9,1,0,17,0.425,"",NA,NA,NA
"9874","chicken","beet",66,1.913,10,1,0,35,0.875,"",NA,NA,NA
"9874","collect","loyalty",64,7.725,11,1,1,34,0.85,"skip",0,NA,12.017
"9874","find","clown",47,2.931,12,1,1,26,0.65,"skip",0,NA,11.003
"9874","forest","knob",26,1.625,13,1,0,7,0.175,"",NA,NA,NA
"9874","bias","sirloin",8,1.474,14,1,0,1,0.025,"",NA,NA,NA
"9874","capital","figure",51,4.616,15,1,0,29,0.725,"",NA,NA,NA
"9874","glue","force",72,1.558,16,1,1,36,0.9,"force",1,NA,4.265
"9874","banner","glide",35,1.253,17,1,1,16,0.4,"skip",0,NA,12.424
"9874","port","cinema",54,1.865,18,1,1,32,0.8,"cinema",1,NA,3.913
"9874","smother","surgery",42,1.881,19,1,1,22,0.55,"love",0,NA,4.055
"9874","rock","milk",43,1.788,20,1,1,24,0.6,"milk",1,NA,4.675
"9874","replace","roach",24,2.608,21,1,1,6,0.15,"skip",0,NA,3.978
"9874","fee","chowder",35,3.669,22,1,0,15,0.375,"",NA,NA,NA
"9874","link","crisis",45,2.583,23,1,0,25,0.625,"",NA,NA,NA
"9874","need","faucet",34,1.468,24,1,0,13,0.325,"",NA,NA,NA
"9874","pork","emperor",12,1.528,25,1,1,2,0.05,"beet",0,NA,9.667
"9874","biology","temper",43,1.51,26,1,0,23,0.575,"",NA,NA,NA
"9874","bleach","ruin",100,1.645,27,1,0,39,0.975,"",NA,NA,NA
"9874","plant","worm",100,1.53,28,1,1,40,1,"worm",1,NA,12.725
"9874","date","laugh",100,2.029,29,1,0,37,0.925,"",NA,NA,NA
"9874","fan","feature",41,2.731,30,1,0,21,0.525,"",NA,NA,NA
"9874","process","joker",52,2.516,31,1,1,30,0.75,"skip",0,NA,5.206
"9874","shrink","mafia",31,2.424,32,1,1,10,0.25,"temper",0,NA,6.756
"9874","pea","bathtub",20,1.267,33,1,0,5,0.125,"",NA,NA,NA
"9874","nerve","bumper",53,2.833,34,1,0,31,0.775,"",NA,NA,NA
"9874","copy","bedroom",41,2.892,35,1,1,20,0.5,"skip",0,NA,14.229
"9874","remind","foam",34,5.429,36,1,1,14,0.35,"reuse",0,NA,6.148
"9874","prison","loaf",37,1.572,37,1,1,18,0.45,"life",0,NA,6.67
"9874","want","ascent",55,5.746,38,1,0,33,0.825,"",NA,NA,NA
"9874","visit","glove",16,2.111,39,1,0,3,0.075,"",NA,NA,NA
"9874","risk","zero",100,1.636,40,1,1,38,0.95,"increase",0,NA,10.538
"9914","caring","skirt",83,2.964,1,1,1,30,0.75,"bullet",0,NA,53.56
"9914","banner","glide",72,8.461,2,1,0,21,0.525,"",NA,NA,NA
"9914","process","joker",88,2.764,3,1,0,35,0.875,"",NA,NA,NA
"9914","port","cinema",91,8.788,4,1,0,37,0.925,"",NA,NA,NA
"9914","anger","decay",86,10.93,5,1,0,33,0.825,"",NA,NA,NA
"9914","climax","saucer",36,23.701,6,1,0,1,0.025,"",NA,NA,NA
"9914","remind","foam",61,2.834,7,1,0,11,0.275,"",NA,NA,NA
"9914","plant","worm",78,9.588,8,1,1,24,0.6,"worm",1,NA,16.359
"9914","collect","loyalty",82,15.611,9,1,1,28,0.7,"loyalty",1,NA,37.686
"9914","need","faucet",83,2.987,10,1,0,29,0.725,"",NA,NA,NA
"9914","find","clown",100,23.73,11,1,1,40,1,"clown",1,NA,10.477
"9914","forest","knob",78,3.588,12,1,0,25,0.625,"",NA,NA,NA
"9914","grip","beach",39,7.622,13,1,1,2,0.05,"beach",1,NA,13.085
"9914","pork","emperor",79,37.53,14,1,1,26,0.65,"decay",0,NA,16.607
"9914","mill","feast",79,2.797,15,1,0,27,0.675,"",NA,NA,NA
"9914","glue","force",60,3.371,16,1,1,10,0.25,"ruin",0,NA,23.901
"9914","rock","milk",93,7.028,17,1,1,38,0.95,"milk",1,NA,17.31
"9914","capital","figure",65,2.747,18,1,0,17,0.425,"",NA,NA,NA
"9914","biology","temper",61,3.164,19,1,1,12,0.3,"saucer",0,NA,11.141
"9914","visit","glove",69,2.542,20,1,1,20,0.5,"loaf",0,NA,24.95
"9914","bullet","walkway",85,2.621,21,1,1,32,0.8,"need",0,NA,8.614
"9914","fee","chowder",90,30.215,22,1,1,36,0.9,"beet",0,NA,16.314
"9914","bias","sirloin",58,5.333,23,1,1,8,0.2,"emporer",0,NA,17.007
"9914","knock","otter",87,2.757,24,1,1,34,0.85,"crisis",0,NA,26.623
"9914","fan","feature",73,10.747,25,1,1,22,0.55,"caring",0,NA,8.59
"9914","want","ascent",68,11.067,26,1,0,19,0.475,"",NA,NA,NA
"9914","bacon","feud",47,5.163,27,1,0,5,0.125,"",NA,NA,NA
"9914","replace","roach",58,19.867,28,1,0,9,0.225,"",NA,NA,NA
"9914","chicken","beet",64,6.521,29,1,0,13,0.325,"",NA,NA,NA
"9914","pea","bathtub",41,3.524,30,1,0,3,0.075,"",NA,NA,NA
"9914","smother","surgery",77,2.24,31,1,0,23,0.575,"",NA,NA,NA
"9914","nerve","bumper",50,6.693,32,1,1,6,0.15,"surgery",0,NA,16.633
"9914","date","laugh",55,8.891,33,1,0,7,0.175,"",NA,NA,NA
"9914","risk","zero",85,3.676,34,1,0,31,0.775,"",NA,NA,NA
"9914","calf","annoy",98,2.814,35,1,0,39,0.975,"",NA,NA,NA
"9914","link","crisis",43,4.295,36,1,1,4,0.1,"crisis",1,NA,9.845
"9914","shrink","mafia",65,2.028,37,1,1,16,0.4,"glide",0,NA,19.206
"9914","prison","loaf",65,10.676,38,1,1,14,0.35,"loaf",1,NA,10.414
"9914","copy","bedroom",65,2.189,39,1,0,15,0.375,"",NA,NA,NA
"9914","bleach","ruin",66,13.861,40,1,1,18,0.45,"ruin",1,NA,12.797
